Data supplied by UK-AIR on 8/11/2015
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Portsmouth,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Non-volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Non-volatile PM<sub>2.5</sub> (Hourly measured)",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Volatile PM<sub>2.5</sub> (Hourly measured)",status,unit
18-10-2014,13:00,25.500,R,ugm-3 (TEOM FDMS),1.91180,R,ugm-3,14.11377,R,ugm-3,17.04516,R,ugm-3,20.100,R,ugm-3 (TEOM FDMS),5.200,R,ugm-3 (TEOM FDMS),51.58885,R,ugm-3,5.000,R,ugm-3 (TEOM FDMS),5.400,R,ugm-3 (TEOM FDMS),-0.200,R,ugm-3 (TEOM FDMS)
18-10-2014,14:00,26.500,R,ugm-3 (TEOM FDMS),2.42662,R,ugm-3,16.01862,R,ugm-3,19.73939,R,ugm-3,22.400,R,ugm-3 (TEOM FDMS),6.000,R,ugm-3 (TEOM FDMS),52.08777,R,ugm-3,5.600,R,ugm-3 (TEOM FDMS),4.100,R,ugm-3 (TEOM FDMS),-0.400,R,ugm-3 (TEOM FDMS)
18-10-2014,15:00,19.200,R,ugm-3 (TEOM FDMS),1.87500,R,ugm-3,12.63063,R,ugm-3,15.50559,R,ugm-3,19.200,R,ugm-3 (TEOM FDMS),8.000,R,ugm-3 (TEOM FDMS),47.34798,R,ugm-3,12.000,R,ugm-3 (TEOM FDMS),0.000,R,ugm-3 (TEOM FDMS),4.000,R,ugm-3 (TEOM FDMS)
18-10-2014,16:00,18.800,R,ugm-3 (TEOM FDMS),1.36018,R,ugm-3,12.54026,R,ugm-3,14.62584,R,ugm-3,17.500,R,ugm-3 (TEOM FDMS),4.200,R,ugm-3 (TEOM FDMS),55.87960,R,ugm-3,5.300,R,ugm-3 (TEOM FDMS),1.300,R,ugm-3 (TEOM FDMS),1.100,R,ugm-3 (TEOM FDMS)
18-10-2014,17:00,25.200,R,ugm-3 (TEOM FDMS),0.99254,R,ugm-3,20.47188,R,ugm-3,21.99375,R,ugm-3,18.400,R,ugm-3 (TEOM FDMS),6.100,R,ugm-3 (TEOM FDMS),51.58885,R,ugm-3,6.700,R,ugm-3 (TEOM FDMS),6.800,R,ugm-3 (TEOM FDMS),0.600,R,ugm-3 (TEOM FDMS)
18-10-2014,18:00,21.200,R,ugm-3 (TEOM FDMS),0.62521,R,ugm-3,25.32389,R,ugm-3,26.28253,R,ugm-3,17.700,R,ugm-3 (TEOM FDMS),5.500,R,ugm-3 (TEOM FDMS),46.20046,R,ugm-3,7.600,R,ugm-3 (TEOM FDMS),3.500,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS)
18-10-2014,19:00,20.600,R,ugm-3 (TEOM FDMS),0.58873,R,ugm-3,28.34899,R,ugm-3,29.25169,R,ugm-3,18.700,R,ugm-3 (TEOM FDMS),6.700,R,ugm-3 (TEOM FDMS),37.51916,R,ugm-3,9.200,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS),2.500,R,ugm-3 (TEOM FDMS)
18-10-2014,20:00,21.500,R,ugm-3 (TEOM FDMS),0.66232,R,ugm-3,22.29784,R,ugm-3,23.31338,R,ugm-3,15.600,R,ugm-3 (TEOM FDMS),1.600,R,ugm-3 (TEOM FDMS),38.31744,R,ugm-3,2.600,R,ugm-3 (TEOM FDMS),5.900,R,ugm-3 (TEOM FDMS),1.000,R,ugm-3 (TEOM FDMS)
18-10-2014,21:00,17.400,R,ugm-3 (TEOM FDMS),0.47834,R,ugm-3,16.97153,R,ugm-3,17.70497,R,ugm-3,14.200,R,ugm-3 (TEOM FDMS),2.000,R,ugm-3 (TEOM FDMS),49.94239,R,ugm-3,5.400,R,ugm-3 (TEOM FDMS),3.200,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS)
18-10-2014,22:00,16.800,R,ugm-3 (TEOM FDMS),1.80173,R,ugm-3,29.45824,R,ugm-3,32.22084,R,ugm-3,11.700,R,ugm-3 (TEOM FDMS),1.800,R,ugm-3 (TEOM FDMS),45.85121,R,ugm-3,3.400,R,ugm-3 (TEOM FDMS),5.100,R,ugm-3 (TEOM FDMS),1.600,R,ugm-3 (TEOM FDMS)
18-10-2014,23:00,14.600,R,ugm-3 (TEOM FDMS),0.47834,R,ugm-3,16.53165,R,ugm-3,17.26509,R,ugm-3,11.000,R,ugm-3 (TEOM FDMS),1.800,R,ugm-3 (TEOM FDMS),39.51486,R,ugm-3,3.400,R,ugm-3 (TEOM FDMS),3.600,R,ugm-3 (TEOM FDMS),1.600,R,ugm-3 (TEOM FDMS)
18-10-2014,24:00,16.300,R,ugm-3 (TEOM FDMS),0.91957,R,ugm-3,25.69731,R,ugm-3,27.10730,R,ugm-3,12.100,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS),41.51056,R,ugm-3,6.100,R,ugm-3 (TEOM FDMS),4.200,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS)
19-10-2014,01:00,20.400,R,ugm-3 (TEOM FDMS),0.51389,R,ugm-3,12.28686,R,ugm-3,13.07481,R,ugm-3,14.700,R,ugm-3 (TEOM FDMS),0.400,R,ugm-3 (TEOM FDMS),42.90755,R,ugm-3,1.200,R,ugm-3 (TEOM FDMS),5.700,R,ugm-3 (TEOM FDMS),0.800,R,ugm-3 (TEOM FDMS)
19-10-2014,02:00,16.900,R,ugm-3 (TEOM FDMS),0.36733,R,ugm-3,5.09586,R,ugm-3,5.65909,R,ugm-3,11.900,R,ugm-3 (TEOM FDMS),0.300,R,ugm-3 (TEOM FDMS),52.15429,R,ugm-3,5.000,R,ugm-3 (TEOM FDMS),5.000,R,ugm-3 (TEOM FDMS),4.700,R,ugm-3 (TEOM FDMS)
19-10-2014,03:00,16.100,R,ugm-3 (TEOM FDMS),0.40381,R,ugm-3,8.99401,R,ugm-3,9.61318,R,ugm-3,8.800,R,ugm-3 (TEOM FDMS),-0.600,R,ugm-3 (TEOM FDMS),55.72992,R,ugm-3,1.400,R,ugm-3 (TEOM FDMS),7.300,R,ugm-3 (TEOM FDMS),2.000,R,ugm-3 (TEOM FDMS)
19-10-2014,04:00,14.300,R,ugm-3 (TEOM FDMS),0.29436,R,ugm-3,5.64666,R,ugm-3,6.09801,R,ugm-3,8.000,R,ugm-3 (TEOM FDMS),1.100,R,ugm-3 (TEOM FDMS),53.88390,R,ugm-3,3.700,R,ugm-3 (TEOM FDMS),6.300,R,ugm-3 (TEOM FDMS),2.600,R,ugm-3 (TEOM FDMS)
19-10-2014,05:00,9.400,R,ugm-3 (TEOM FDMS),0.33085,R,ugm-3,4.54649,R,ugm-3,5.05378,R,ugm-3,4.300,R,ugm-3 (TEOM FDMS),-3.500,R,ugm-3 (TEOM FDMS),61.01853,R,ugm-3,-2.300,R,ugm-3 (TEOM FDMS),5.100,R,ugm-3 (TEOM FDMS),1.200,R,ugm-3 (TEOM FDMS)
19-10-2014,06:00,6.600,R,ugm-3 (TEOM FDMS),0.29405,R,ugm-3,1.80158,R,ugm-3,2.25245,R,ugm-3,3.300,R,ugm-3 (TEOM FDMS),0.100,R,ugm-3 (TEOM FDMS),62.76477,R,ugm-3,3.100,R,ugm-3 (TEOM FDMS),3.300,R,ugm-3 (TEOM FDMS),3.000,R,ugm-3 (TEOM FDMS)
19-10-2014,07:00,10.300,R,ugm-3 (TEOM FDMS),0.47709,R,ugm-3,4.48673,R,ugm-3,5.21826,R,ugm-3,6.100,R,ugm-3 (TEOM FDMS),3.000,R,ugm-3 (TEOM FDMS),61.86670,R,ugm-3,4.700,R,ugm-3 (TEOM FDMS),4.200,R,ugm-3 (TEOM FDMS),1.700,R,ugm-3 (TEOM FDMS)
19-10-2014,08:00,13.500,R,ugm-3 (TEOM FDMS),0.62427,R,ugm-3,9.70020,R,ugm-3,10.65741,R,ugm-3,10.700,R,ugm-3 (TEOM FDMS),2.000,R,ugm-3 (TEOM FDMS),54.53250,R,ugm-3,3.800,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS),1.800,R,ugm-3 (TEOM FDMS)
19-10-2014,09:00,21.800,R,ugm-3 (TEOM FDMS),0.77146,R,ugm-3,7.11259,R,ugm-3,8.29547,R,ugm-3,18.100,R,ugm-3 (TEOM FDMS),4.100,R,ugm-3 (TEOM FDMS),55.97939,R,ugm-3,5.100,R,ugm-3 (TEOM FDMS),3.700,R,ugm-3 (TEOM FDMS),1.000,R,ugm-3 (TEOM FDMS)
19-10-2014,10:00,21.700,R,ugm-3 (TEOM FDMS),0.99192,R,ugm-3,5.23643,R,ugm-3,6.75734,R,ugm-3,17.700,R,ugm-3 (TEOM FDMS),6.900,R,ugm-3 (TEOM FDMS),59.22240,R,ugm-3,7.900,R,ugm-3 (TEOM FDMS),4.000,R,ugm-3 (TEOM FDMS),1.000,R,ugm-3 (TEOM FDMS)
19-10-2014,11:00,22.900,R,ugm-3 (TEOM FDMS),0.91833,R,ugm-3,3.92015,R,ugm-3,5.32823,R,ugm-3,20.200,R,ugm-3 (TEOM FDMS),7.800,R,ugm-3 (TEOM FDMS),62.86455,R,ugm-3,6.900,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS),-0.900,R,ugm-3 (TEOM FDMS)
19-10-2014,12:00,28.500,R,ugm-3 (TEOM FDMS),1.10199,R,ugm-3,3.85943,R,ugm-3,5.54912,R,ugm-3,23.200,R,ugm-3 (TEOM FDMS),7.400,R,ugm-3 (TEOM FDMS),67.05552,R,ugm-3,8.900,R,ugm-3 (TEOM FDMS),5.300,R,ugm-3 (TEOM FDMS),1.500,R,ugm-3 (TEOM FDMS)
19-10-2014,13:00,26.900,R,ugm-3 (TEOM FDMS),0.66107,R,ugm-3,3.10638,R,ugm-3,4.12000,R,ugm-3,22.000,R,ugm-3 (TEOM FDMS),3.300,R,ugm-3 (TEOM FDMS),70.04907,R,ugm-3,6.300,R,ugm-3 (TEOM FDMS),4.900,R,ugm-3 (TEOM FDMS),3.000,R,ugm-3 (TEOM FDMS)
19-10-2014,14:00,25.300,R,ugm-3 (TEOM FDMS),0.69786,R,ugm-3,3.10494,R,ugm-3,4.17499,R,ugm-3,18.700,R,ugm-3 (TEOM FDMS),4.300,R,ugm-3 (TEOM FDMS),70.04907,R,ugm-3,9.100,R,ugm-3 (TEOM FDMS),6.600,R,ugm-3 (TEOM FDMS),4.800,R,ugm-3 (TEOM FDMS)
19-10-2014,15:00,24.500,R,ugm-3 (TEOM FDMS),0.62427,R,ugm-3,2.61343,R,ugm-3,3.57064,R,ugm-3,18.600,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS),70.89724,R,ugm-3,4.200,R,ugm-3 (TEOM FDMS),5.900,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS)
19-10-2014,16:00,25.200,R,ugm-3 (TEOM FDMS),0.51420,R,ugm-3,3.88142,R,ugm-3,4.66985,R,ugm-3,18.700,R,ugm-3 (TEOM FDMS),5.500,R,ugm-3 (TEOM FDMS),69.89939,R,ugm-3,6.000,R,ugm-3 (TEOM FDMS),6.500,R,ugm-3 (TEOM FDMS),0.500,R,ugm-3 (TEOM FDMS)
19-10-2014,17:00,24.100,R,ugm-3 (TEOM FDMS),0.47740,R,ugm-3,5.25603,R,ugm-3,5.98804,R,ugm-3,20.000,R,ugm-3 (TEOM FDMS),4.800,R,ugm-3 (TEOM FDMS),67.15531,R,ugm-3,4.400,R,ugm-3 (TEOM FDMS),4.100,R,ugm-3 (TEOM FDMS),-0.400,R,ugm-3 (TEOM FDMS)
19-10-2014,18:00,24.400,R,ugm-3 (TEOM FDMS),0.47709,R,ugm-3,3.38847,R,ugm-3,4.12000,R,ugm-3,20.900,R,ugm-3 (TEOM FDMS),5.700,R,ugm-3 (TEOM FDMS),65.95789,R,ugm-3,6.400,R,ugm-3 (TEOM FDMS),3.500,R,ugm-3 (TEOM FDMS),0.700,R,ugm-3 (TEOM FDMS)
19-10-2014,19:00,24.500,R,ugm-3 (TEOM FDMS),0.36733,R,ugm-3,4.49055,R,ugm-3,5.05378,R,ugm-3,22.800,R,ugm-3 (TEOM FDMS),5.100,R,ugm-3 (TEOM FDMS),66.15746,R,ugm-3,5.100,R,ugm-3 (TEOM FDMS),1.700,R,ugm-3 (TEOM FDMS),0.000,R,ugm-3 (TEOM FDMS)
19-10-2014,20:00,24.600,R,ugm-3 (TEOM FDMS),0.36764,R,ugm-3,3.17188,R,ugm-3,3.73559,R,ugm-3,22.400,R,ugm-3 (TEOM FDMS),6.600,R,ugm-3 (TEOM FDMS),66.80606,R,ugm-3,7.400,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS),0.800,R,ugm-3 (TEOM FDMS)
19-10-2014,21:00,23.400,R,ugm-3 (TEOM FDMS),0.44061,R,ugm-3,1.96175,R,ugm-3,2.63734,R,ugm-3,20.300,R,ugm-3 (TEOM FDMS),5.400,R,ugm-3 (TEOM FDMS),64.91014,R,ugm-3,5.200,R,ugm-3 (TEOM FDMS),3.100,R,ugm-3 (TEOM FDMS),-0.200,R,ugm-3 (TEOM FDMS)
19-10-2014,22:00,23.400,R,ugm-3 (TEOM FDMS),0.18398,R,ugm-3,5.26607,R,ugm-3,5.54816,R,ugm-3,19.900,R,ugm-3 (TEOM FDMS),3.600,R,ugm-3 (TEOM FDMS),62.61509,R,ugm-3,4.600,R,ugm-3 (TEOM FDMS),3.500,R,ugm-3 (TEOM FDMS),1.000,R,ugm-3 (TEOM FDMS)
19-10-2014,23:00,25.600,R,ugm-3 (TEOM FDMS),0.29436,R,ugm-3,1.63614,R,ugm-3,2.08749,R,ugm-3,21.600,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS),63.31358,R,ugm-3,4.100,R,ugm-3 (TEOM FDMS),4.000,R,ugm-3 (TEOM FDMS),0.700,R,ugm-3 (TEOM FDMS)
19-10-2014,24:00,20.700,R,ugm-3 (TEOM FDMS),0.25726,R,ugm-3,2.95673,R,ugm-3,3.35118,R,ugm-3,17.500,R,ugm-3 (TEOM FDMS),3.500,R,ugm-3 (TEOM FDMS),61.96649,R,ugm-3,4.400,R,ugm-3 (TEOM FDMS),3.200,R,ugm-3 (TEOM FDMS),0.900,R,ugm-3 (TEOM FDMS)
20-10-2014,01:00,18.600,R,ugm-3 (TEOM FDMS),0.22015,R,ugm-3,0.97968,R,ugm-3,1.31723,R,ugm-3,14.000,R,ugm-3 (TEOM FDMS),1.300,R,ugm-3 (TEOM FDMS),61.93322,R,ugm-3,2.400,R,ugm-3 (TEOM FDMS),4.600,R,ugm-3 (TEOM FDMS),1.100,R,ugm-3 (TEOM FDMS)
20-10-2014,02:00,18.600,R,ugm-3 (TEOM FDMS),0.29353,R,ugm-3,0.06184,R,ugm-3,0.51191,R,ugm-3,14.500,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS),63.99545,R,ugm-3,2.800,R,ugm-3 (TEOM FDMS),4.100,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS)
20-10-2014,03:00,16.200,R,ugm-3 (TEOM FDMS),0.22046,R,ugm-3,0.37581,R,ugm-3,0.71384,R,ugm-3,12.200,R,ugm-3 (TEOM FDMS),-1.200,R,ugm-3 (TEOM FDMS),62.76477,R,ugm-3,-0.600,R,ugm-3 (TEOM FDMS),4.000,R,ugm-3 (TEOM FDMS),0.600,R,ugm-3 (TEOM FDMS)
20-10-2014,04:00,15.200,R,ugm-3 (TEOM FDMS),0.22015,R,ugm-3,0.70523,R,ugm-3,1.04279,R,ugm-3,11.200,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS),61.91659,R,ugm-3,4.700,R,ugm-3 (TEOM FDMS),4.000,R,ugm-3 (TEOM FDMS),2.600,R,ugm-3 (TEOM FDMS)
20-10-2014,05:00,11.300,R,ugm-3 (TEOM FDMS),0.77052,R,ugm-3,7.82069,R,ugm-3,9.00214,R,ugm-3,8.700,R,ugm-3 (TEOM FDMS),0.700,R,ugm-3 (TEOM FDMS),55.08132,R,ugm-3,2.100,R,ugm-3 (TEOM FDMS),2.600,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS)
20-10-2014,06:00,13.200,R,ugm-3 (TEOM FDMS),0.99098,R,ugm-3,16.48432,R,ugm-3,18.00380,R,ugm-3,10.900,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS),45.65164,R,ugm-3,2.600,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS),0.300,R,ugm-3 (TEOM FDMS)
20-10-2014,07:00,13.700,R,ugm-3 (TEOM FDMS),3.15629,R,ugm-3,31.11207,R,ugm-3,35.95165,R,ugm-3,10.400,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS),32.62970,R,ugm-3,2.400,R,ugm-3 (TEOM FDMS),3.300,R,ugm-3 (TEOM FDMS),0.500,R,ugm-3 (TEOM FDMS)
20-10-2014,08:00,16.200,R,ugm-3 (TEOM FDMS),2.53264,R,ugm-3,18.56607,R,ugm-3,22.44940,R,ugm-3,13.500,R,ugm-3 (TEOM FDMS),4.000,R,ugm-3 (TEOM FDMS),35.87271,R,ugm-3,3.900,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS),-0.100,R,ugm-3 (TEOM FDMS)
20-10-2014,09:00,16.000,R,ugm-3 (TEOM FDMS),2.12852,R,ugm-3,12.98348,R,ugm-3,16.24717,R,ugm-3,14.200,R,ugm-3 (TEOM FDMS),2.500,R,ugm-3 (TEOM FDMS),48.49551,R,ugm-3,2.500,R,ugm-3 (TEOM FDMS),1.800,R,ugm-3 (TEOM FDMS),0.000,R,ugm-3 (TEOM FDMS)
20-10-2014,10:00,14.000,R,ugm-3 (TEOM FDMS),2.23890,R,ugm-3,11.05760,R,ugm-3,14.49053,R,ugm-3,12.500,R,ugm-3 (TEOM FDMS),3.000,R,ugm-3 (TEOM FDMS),50.19186,R,ugm-3,3.600,R,ugm-3 (TEOM FDMS),1.500,R,ugm-3 (TEOM FDMS),0.600,R,ugm-3 (TEOM FDMS)
20-10-2014,11:00,14.500,R,ugm-3 (TEOM FDMS),2.16563,R,ugm-3,8.86539,R,ugm-3,12.18597,R,ugm-3,11.900,R,ugm-3 (TEOM FDMS),2.000,R,ugm-3 (TEOM FDMS),53.23530,R,ugm-3,3.100,R,ugm-3 (TEOM FDMS),2.600,R,ugm-3 (TEOM FDMS),1.100,R,ugm-3 (TEOM FDMS)
20-10-2014,12:00,11.500,R,ugm-3 (TEOM FDMS),1.46807,R,ugm-3,5.81783,R,ugm-3,8.06884,R,ugm-3,8.600,R,ugm-3 (TEOM FDMS),0.500,R,ugm-3 (TEOM FDMS),58.67358,R,ugm-3,2.300,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS),1.800,R,ugm-3 (TEOM FDMS)
20-10-2014,13:00,9.500,R,ugm-3 (TEOM FDMS),1.21113,R,ugm-3,4.78412,R,ugm-3,6.64116,R,ugm-3,6.200,R,ugm-3 (TEOM FDMS),-2.100,R,ugm-3 (TEOM FDMS),64.41122,R,ugm-3,0.000,R,ugm-3 (TEOM FDMS),3.300,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS)
20-10-2014,14:00,11.800,R,ugm-3 (TEOM FDMS),1.24792,R,ugm-3,7.52760,R,ugm-3,9.44106,R,ugm-3,5.200,R,ugm-3 (TEOM FDMS),-0.600,R,ugm-3 (TEOM FDMS),64.66068,R,ugm-3,2.100,R,ugm-3 (TEOM FDMS),6.600,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS)
20-10-2014,15:00,12.200,R,ugm-3 (TEOM FDMS),1.72502,R,ugm-3,11.62609,R,ugm-3,14.27108,R,ugm-3,9.300,R,ugm-3 (TEOM FDMS),3.100,R,ugm-3 (TEOM FDMS),56.72777,R,ugm-3,5.800,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS)
20-10-2014,16:00,13.200,R,ugm-3 (TEOM FDMS),1.06426,R,ugm-3,9.72984,R,ugm-3,11.36168,R,ugm-3,9.200,R,ugm-3 (TEOM FDMS),0.500,R,ugm-3 (TEOM FDMS),58.12476,R,ugm-3,3.600,R,ugm-3 (TEOM FDMS),4.000,R,ugm-3 (TEOM FDMS),3.100,R,ugm-3 (TEOM FDMS)
20-10-2014,17:00,16.700,R,ugm-3 (TEOM FDMS),0.62365,R,ugm-3,7.99043,R,ugm-3,8.94668,R,ugm-3,10.100,R,ugm-3 (TEOM FDMS),-0.800,R,ugm-3 (TEOM FDMS),60.86885,R,ugm-3,1.600,R,ugm-3 (TEOM FDMS),6.600,R,ugm-3 (TEOM FDMS),2.400,R,ugm-3 (TEOM FDMS)
20-10-2014,18:00,12.200,R,ugm-3 (TEOM FDMS),0.51358,R,ugm-3,8.59812,R,ugm-3,9.38559,R,ugm-3,7.400,R,ugm-3 (TEOM FDMS),2.000,R,ugm-3 (TEOM FDMS),57.52605,R,ugm-3,2.900,R,ugm-3 (TEOM FDMS),4.800,R,ugm-3 (TEOM FDMS),0.900,R,ugm-3 (TEOM FDMS)
20-10-2014,19:00,13.900,R,ugm-3 (TEOM FDMS),0.40350,R,ugm-3,5.91297,R,ugm-3,6.53167,R,ugm-3,10.700,R,ugm-3 (TEOM FDMS),1.500,R,ugm-3 (TEOM FDMS),61.16821,R,ugm-3,3.800,R,ugm-3 (TEOM FDMS),3.200,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS)
20-10-2014,20:00,14.200,R,ugm-3 (TEOM FDMS),0.47678,R,ugm-3,4.15395,R,ugm-3,4.88500,R,ugm-3,10.400,R,ugm-3 (TEOM FDMS),-0.200,R,ugm-3 (TEOM FDMS),62.91444,R,ugm-3,1.100,R,ugm-3 (TEOM FDMS),3.800,R,ugm-3 (TEOM FDMS),1.300,R,ugm-3 (TEOM FDMS)
20-10-2014,21:00,14.800,R,ugm-3 (TEOM FDMS),0.36671,R,ugm-3,1.63280,R,ugm-3,2.19507,R,ugm-3,10.100,R,ugm-3 (TEOM FDMS),2.000,R,ugm-3 (TEOM FDMS),65.05982,R,ugm-3,6.100,R,ugm-3 (TEOM FDMS),4.700,R,ugm-3 (TEOM FDMS),4.100,R,ugm-3 (TEOM FDMS)
20-10-2014,22:00,13.600,R,ugm-3 (TEOM FDMS),0.36671,R,ugm-3,4.21324,R,ugm-3,4.77551,R,ugm-3,9.300,R,ugm-3 (TEOM FDMS),0.700,R,ugm-3 (TEOM FDMS),62.31573,R,ugm-3,3.200,R,ugm-3 (TEOM FDMS),4.300,R,ugm-3 (TEOM FDMS),2.500,R,ugm-3 (TEOM FDMS)
20-10-2014,23:00,16.600,R,ugm-3 (TEOM FDMS),0.18335,R,ugm-3,3.94501,R,ugm-3,4.22615,R,ugm-3,11.800,R,ugm-3 (TEOM FDMS),0.800,R,ugm-3 (TEOM FDMS),60.36993,R,ugm-3,4.400,R,ugm-3 (TEOM FDMS),4.800,R,ugm-3 (TEOM FDMS),3.600,R,ugm-3 (TEOM FDMS)
20-10-2014,24:00,18.000,R,ugm-3 (TEOM FDMS),0.33022,R,ugm-3,0.48147,R,ugm-3,0.98781,R,ugm-3,12.000,R,ugm-3 (TEOM FDMS),2.600,R,ugm-3 (TEOM FDMS),67.35488,R,ugm-3,4.500,R,ugm-3 (TEOM FDMS),6.000,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS)
21-10-2014,01:00,19.000,R,ugm-3 (TEOM FDMS),0.18367,R,ugm-3,0.76118,R,ugm-3,1.04279,R,ugm-3,13.000,R,ugm-3 (TEOM FDMS),0.800,R,ugm-3 (TEOM FDMS),68.65208,R,ugm-3,5.800,R,ugm-3 (TEOM FDMS),6.000,R,ugm-3 (TEOM FDMS),5.000,R,ugm-3 (TEOM FDMS)
21-10-2014,02:00,15.400,R,ugm-3 (TEOM FDMS),0.25663,R,ugm-3,5.63901,R,ugm-3,6.03250,R,ugm-3,10.100,R,ugm-3 (TEOM FDMS),-1.600,R,ugm-3 (TEOM FDMS),62.59846,R,ugm-3,-0.900,R,ugm-3 (TEOM FDMS),5.300,R,ugm-3 (TEOM FDMS),0.700,R,ugm-3 (TEOM FDMS)
21-10-2014,03:00,17.400,R,ugm-3 (TEOM FDMS),0.25663,R,ugm-3,2.18360,R,ugm-3,2.57709,R,ugm-3,12.200,R,ugm-3 (TEOM FDMS),-0.200,R,ugm-3 (TEOM FDMS),63.56305,R,ugm-3,5.600,R,ugm-3 (TEOM FDMS),5.200,R,ugm-3 (TEOM FDMS),5.800,R,ugm-3 (TEOM FDMS)
21-10-2014,04:00,12.700,R,ugm-3 (TEOM FDMS),0.36702,R,ugm-3,0.75353,R,ugm-3,1.31628,R,ugm-3,7.500,R,ugm-3 (TEOM FDMS),0.300,R,ugm-3 (TEOM FDMS),66.30713,R,ugm-3,4.700,R,ugm-3 (TEOM FDMS),5.200,R,ugm-3 (TEOM FDMS),4.400,R,ugm-3 (TEOM FDMS)
21-10-2014,05:00,13.300,R,ugm-3 (TEOM FDMS),0.29343,R,ugm-3,1.25030,R,ugm-3,1.70021,R,ugm-3,9.000,R,ugm-3 (TEOM FDMS),-0.500,R,ugm-3 (TEOM FDMS),67.45466,R,ugm-3,3.400,R,ugm-3 (TEOM FDMS),4.300,R,ugm-3 (TEOM FDMS),3.900,R,ugm-3 (TEOM FDMS)
21-10-2014,06:00,16.300,R,ugm-3 (TEOM FDMS),0.54975,R,ugm-3,4.53119,R,ugm-3,5.37413,R,ugm-3,9.700,R,ugm-3 (TEOM FDMS),-0.700,R,ugm-3 (TEOM FDMS),63.56305,R,ugm-3,3.400,R,ugm-3 (TEOM FDMS),6.600,R,ugm-3 (TEOM FDMS),4.100,R,ugm-3 (TEOM FDMS)
21-10-2014,07:00,17.400,R,ugm-3 (TEOM FDMS),1.10043,R,ugm-3,5.16758,R,ugm-3,6.85488,R,ugm-3,11.200,R,ugm-3 (TEOM FDMS),1.600,R,ugm-3 (TEOM FDMS),64.76047,R,ugm-3,2.800,R,ugm-3 (TEOM FDMS),6.200,R,ugm-3 (TEOM FDMS),1.200,R,ugm-3 (TEOM FDMS)
21-10-2014,08:00,19.200,R,ugm-3 (TEOM FDMS),2.20024,R,ugm-3,11.32343,R,ugm-3,14.69708,R,ugm-3,13.700,R,ugm-3 (TEOM FDMS),1.700,R,ugm-3 (TEOM FDMS),57.47616,R,ugm-3,2.500,R,ugm-3 (TEOM FDMS),5.500,R,ugm-3 (TEOM FDMS),0.800,R,ugm-3 (TEOM FDMS)
21-10-2014,09:00,11.900,R,ugm-3 (TEOM FDMS),2.42039,R,ugm-3,8.84723,R,ugm-3,12.55843,R,ugm-3,6.800,R,ugm-3 (TEOM FDMS),2.600,R,ugm-3 (TEOM FDMS),57.07702,R,ugm-3,2.200,R,ugm-3 (TEOM FDMS),5.100,R,ugm-3 (TEOM FDMS),-0.400,R,ugm-3 (TEOM FDMS)
