Data supplied by UK-AIR on 4/5/2023
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Portsmouth,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit
03-10-2022,07:00,13.475,R,ugm-3 (FIDAS),16.49748,R,ugm-3,49.04631,R,ugm-3,74.34210,R,ugm-3,5.38839,R,ugm-3,6.439,R,ugm-3 (Ref.eq)
03-10-2022,08:00,13.325,R,ugm-3 (FIDAS),12.97375,R,ugm-3,38.72669,R,ugm-3,58.61949,R,ugm-3,11.27571,R,ugm-3,6.557,R,ugm-3 (Ref.eq)
03-10-2022,09:00,14.875,R,ugm-3 (FIDAS),10.85951,R,ugm-3,29.76587,R,ugm-3,46.41688,R,ugm-3,15.66625,R,ugm-3,7.052,R,ugm-3 (Ref.eq)
03-10-2022,10:00,11.950,R,ugm-3 (FIDAS),8.04052,R,ugm-3,20.61844,R,ugm-3,32.94707,R,ugm-3,27.84002,R,ugm-3,6.250,R,ugm-3 (Ref.eq)
03-10-2022,11:00,7.850,R,ugm-3 (FIDAS),,,,,,,,,,62.26584,R,ugm-3,4.009,R,ugm-3 (Ref.eq)
03-10-2022,12:00,8.275,R,ugm-3 (FIDAS),,,,,,,,,,65.40907,R,ugm-3,4.410,R,ugm-3 (Ref.eq)
03-10-2022,13:00,9.650,R,ugm-3 (FIDAS),0.79697,R,ugm-3,4.72208,R,ugm-3,5.94408,R,ugm-3,68.60219,R,ugm-3,4.859,R,ugm-3 (Ref.eq)
03-10-2022,14:00,8.750,R,ugm-3 (FIDAS),0.70501,R,ugm-3,3.87240,R,ugm-3,4.95340,R,ugm-3,69.79961,R,ugm-3,4.623,R,ugm-3 (Ref.eq)
03-10-2022,15:00,9.025,R,ugm-3 (FIDAS),0.70501,R,ugm-3,5.71224,R,ugm-3,6.79324,R,ugm-3,69.15101,R,ugm-3,5.142,R,ugm-3 (Ref.eq)
03-10-2022,16:00,9.425,R,ugm-3 (FIDAS),0.70501,R,ugm-3,7.59925,R,ugm-3,8.68025,R,ugm-3,67.90369,R,ugm-3,5.472,R,ugm-3 (Ref.eq)
03-10-2022,17:00,8.000,R,ugm-3 (FIDAS),0.64371,R,ugm-3,7.17432,R,ugm-3,8.16132,R,ugm-3,68.90154,R,ugm-3,5.094,R,ugm-3 (Ref.eq)
03-10-2022,18:00,10.075,R,ugm-3 (FIDAS),0.55175,R,ugm-3,14.34444,R,ugm-3,15.19044,R,ugm-3,61.16821,R,ugm-3,6.533,R,ugm-3 (Ref.eq)
03-10-2022,19:00,6.700,R,ugm-3 (FIDAS),0.24522,R,ugm-3,8.49295,R,ugm-3,8.86895,R,ugm-3,57.77552,R,ugm-3,4.127,R,ugm-3 (Ref.eq)
03-10-2022,20:00,8.350,R,ugm-3 (FIDAS),0.39849,R,ugm-3,9.24863,R,ugm-3,9.85963,R,ugm-3,51.38928,R,ugm-3,5.094,R,ugm-3 (Ref.eq)
03-10-2022,21:00,7.025,R,ugm-3 (FIDAS),0.39849,R,ugm-3,12.92830,R,ugm-3,13.53931,R,ugm-3,45.75142,R,ugm-3,4.245,R,ugm-3 (Ref.eq)
03-10-2022,22:00,6.150,R,ugm-3 (FIDAS),0.33718,R,ugm-3,10.28614,R,ugm-3,10.80314,R,ugm-3,48.19616,R,ugm-3,3.491,R,ugm-3 (Ref.eq)
03-10-2022,23:00,7.100,R,ugm-3 (FIDAS),0.21457,R,ugm-3,13.54053,R,ugm-3,13.86953,R,ugm-3,41.01164,R,ugm-3,3.844,R,ugm-3 (Ref.eq)
03-10-2022,24:00,7.575,R,ugm-3 (FIDAS),0.39849,R,ugm-3,12.50372,R,ugm-3,13.11473,R,ugm-3,37.96819,R,ugm-3,3.962,R,ugm-3 (Ref.eq)
04-10-2022,01:00,6.625,R,ugm-3 (FIDAS),0.24522,R,ugm-3,5.37938,R,ugm-3,5.75538,R,ugm-3,42.70798,R,ugm-3,3.962,R,ugm-3 (Ref.eq)
04-10-2022,02:00,6.200,R,ugm-3 (FIDAS),0.24522,R,ugm-3,5.04916,R,ugm-3,5.42516,R,ugm-3,49.82598,R,ugm-3,3.066,R,ugm-3 (Ref.eq)
04-10-2022,03:00,5.575,R,ugm-3 (FIDAS),0.18392,R,ugm-3,3.86942,R,ugm-3,4.15142,R,ugm-3,60.41982,R,ugm-3,2.736,R,ugm-3 (Ref.eq)
04-10-2022,04:00,4.525,R,ugm-3 (FIDAS),0.27587,R,ugm-3,4.05865,R,ugm-3,4.48165,R,ugm-3,59.47186,R,ugm-3,2.288,R,ugm-3 (Ref.eq)
04-10-2022,05:00,4.300,R,ugm-3 (FIDAS),0.36783,R,ugm-3,10.33349,R,ugm-3,10.89749,R,ugm-3,54.58240,R,ugm-3,2.075,R,ugm-3 (Ref.eq)
04-10-2022,06:00,3.550,R,ugm-3 (FIDAS),0.64371,R,ugm-3,19.39272,R,ugm-3,20.37972,R,ugm-3,44.15486,R,ugm-3,1.910,R,ugm-3 (Ref.eq)
04-10-2022,07:00,4.575,R,ugm-3 (FIDAS),0.70501,R,ugm-3,13.07158,R,ugm-3,14.15258,R,ugm-3,49.09422,R,ugm-3,2.028,R,ugm-3 (Ref.eq)
04-10-2022,08:00,4.325,R,ugm-3 (FIDAS),1.22611,R,ugm-3,17.03728,R,ugm-3,18.91729,R,ugm-3,48.74497,R,ugm-3,1.792,R,ugm-3 (Ref.eq)
04-10-2022,09:00,5.425,R,ugm-3 (FIDAS),1.37937,R,ugm-3,15.81160,R,ugm-3,17.92661,R,ugm-3,48.09637,R,ugm-3,1.769,R,ugm-3 (Ref.eq)
04-10-2022,10:00,8.125,R,ugm-3 (FIDAS),1.10350,R,ugm-3,10.90379,R,ugm-3,12.59580,R,ugm-3,55.58025,R,ugm-3,2.241,R,ugm-3 (Ref.eq)
04-10-2022,11:00,6.250,R,ugm-3 (FIDAS),0.95023,R,ugm-3,8.21393,R,ugm-3,9.67093,R,ugm-3,59.12261,R,ugm-3,2.193,R,ugm-3 (Ref.eq)
04-10-2022,12:00,7.925,R,ugm-3 (FIDAS),1.34872,R,ugm-3,10.90519,R,ugm-3,12.97320,R,ugm-3,56.17896,R,ugm-3,2.807,R,ugm-3 (Ref.eq)
04-10-2022,13:00,6.675,R,ugm-3 (FIDAS),2.57483,R,ugm-3,18.27154,R,ugm-3,22.21956,R,ugm-3,47.74712,R,ugm-3,2.311,R,ugm-3 (Ref.eq)
04-10-2022,14:00,5.975,R,ugm-3 (FIDAS),1.86982,R,ugm-3,12.70083,R,ugm-3,15.56784,R,ugm-3,51.48906,R,ugm-3,2.453,R,ugm-3 (Ref.eq)
04-10-2022,15:00,7.200,R,ugm-3 (FIDAS),1.53264,R,ugm-3,11.33082,R,ugm-3,13.68083,R,ugm-3,52.68648,R,ugm-3,2.500,R,ugm-3 (Ref.eq)
04-10-2022,16:00,6.500,R,ugm-3 (FIDAS),1.83916,R,ugm-3,14.58767,R,ugm-3,17.40768,R,ugm-3,48.39573,R,ugm-3,2.335,R,ugm-3 (Ref.eq)
04-10-2022,17:00,7.350,R,ugm-3 (FIDAS),0.82762,R,ugm-3,15.24234,R,ugm-3,16.51135,R,ugm-3,48.19616,R,ugm-3,2.925,R,ugm-3 (Ref.eq)
04-10-2022,18:00,7.850,R,ugm-3 (FIDAS),0.42914,R,ugm-3,15.28724,R,ugm-3,15.94524,R,ugm-3,49.29379,R,ugm-3,3.137,R,ugm-3 (Ref.eq)
04-10-2022,19:00,7.975,R,ugm-3 (FIDAS),0.45979,R,ugm-3,10.61706,R,ugm-3,11.32207,R,ugm-3,54.58240,R,ugm-3,3.443,R,ugm-3 (Ref.eq)
04-10-2022,20:00,8.350,R,ugm-3 (FIDAS),0.49044,R,ugm-3,12.88165,R,ugm-3,13.63365,R,ugm-3,52.83616,R,ugm-3,3.726,R,ugm-3 (Ref.eq)
04-10-2022,21:00,8.825,R,ugm-3 (FIDAS),0.24522,R,ugm-3,7.73815,R,ugm-3,8.11415,R,ugm-3,56.92734,R,ugm-3,3.585,R,ugm-3 (Ref.eq)
04-10-2022,22:00,8.075,R,ugm-3 (FIDAS),0.27587,R,ugm-3,5.85131,R,ugm-3,6.27431,R,ugm-3,56.67788,R,ugm-3,3.561,R,ugm-3 (Ref.eq)
04-10-2022,23:00,8.350,R,ugm-3 (FIDAS),0.27587,R,ugm-3,6.74764,R,ugm-3,7.17064,R,ugm-3,56.77767,R,ugm-3,3.561,R,ugm-3 (Ref.eq)
04-10-2022,24:00,7.075,R,ugm-3 (FIDAS),0.24522,R,ugm-3,5.47373,R,ugm-3,5.84973,R,ugm-3,61.51745,R,ugm-3,3.396,R,ugm-3 (Ref.eq)
05-10-2022,01:00,8.200,R,ugm-3 (FIDAS),0.33718,R,ugm-3,3.39855,R,ugm-3,3.91555,R,ugm-3,65.59201,R,ugm-3,3.467,R,ugm-3 (Ref.eq)
05-10-2022,02:00,7.300,R,ugm-3 (FIDAS),0.32696,R,ugm-3,6.98381,R,ugm-3,7.48514,R,ugm-3,61.86670,R,ugm-3,3.514,R,ugm-3 (Ref.eq)
05-10-2022,03:00,7.950,R,ugm-3 (FIDAS),0.15326,R,ugm-3,6.79412,R,ugm-3,7.02912,R,ugm-3,59.62154,R,ugm-3,3.632,R,ugm-3 (Ref.eq)
05-10-2022,04:00,8.725,R,ugm-3 (FIDAS),0.24522,R,ugm-3,5.99266,R,ugm-3,6.36866,R,ugm-3,59.67143,R,ugm-3,3.726,R,ugm-3 (Ref.eq)
05-10-2022,05:00,8.175,R,ugm-3 (FIDAS),0.24522,R,ugm-3,6.88899,R,ugm-3,7.26499,R,ugm-3,57.77552,R,ugm-3,3.821,R,ugm-3 (Ref.eq)
05-10-2022,06:00,11.350,R,ugm-3 (FIDAS),0.70501,R,ugm-3,12.88288,R,ugm-3,13.96388,R,ugm-3,54.48261,R,ugm-3,4.009,R,ugm-3 (Ref.eq)
05-10-2022,07:00,10.525,R,ugm-3 (FIDAS),0.42914,R,ugm-3,8.63553,R,ugm-3,9.29353,R,ugm-3,61.11831,R,ugm-3,4.104,R,ugm-3 (Ref.eq)
05-10-2022,08:00,12.175,R,ugm-3 (FIDAS),0.76632,R,ugm-3,10.61881,R,ugm-3,11.79382,R,ugm-3,59.27229,R,ugm-3,5.024,R,ugm-3 (Ref.eq)
05-10-2022,09:00,15.275,R,ugm-3 (FIDAS),1.16480,R,ugm-3,8.82843,R,ugm-3,10.61444,R,ugm-3,61.91659,R,ugm-3,5.330,R,ugm-3 (Ref.eq)
05-10-2022,10:00,17.475,R,ugm-3 (FIDAS),0.82762,R,ugm-3,6.18469,R,ugm-3,7.45369,R,ugm-3,64.91014,R,ugm-3,6.038,R,ugm-3 (Ref.eq)
05-10-2022,11:00,16.675,R,ugm-3 (FIDAS),0.52110,R,ugm-3,7.55102,R,ugm-3,8.35002,R,ugm-3,65.30928,R,ugm-3,6.486,R,ugm-3 (Ref.eq)
05-10-2022,12:00,17.025,R,ugm-3 (FIDAS),0.58240,R,ugm-3,9.62708,R,ugm-3,10.52009,R,ugm-3,62.31573,R,ugm-3,6.509,R,ugm-3 (Ref.eq)
05-10-2022,13:00,15.350,R,ugm-3 (FIDAS),0.79697,R,ugm-3,9.72266,R,ugm-3,10.94466,R,ugm-3,59.37208,R,ugm-3,7.028,R,ugm-3 (Ref.eq)
05-10-2022,14:00,6.100,R,ugm-3 (FIDAS),1.22611,R,ugm-3,6.28132,R,ugm-3,8.16132,R,ugm-3,64.91014,R,ugm-3,3.231,R,ugm-3 (Ref.eq)
05-10-2022,15:00,3.150,R,ugm-3 (FIDAS),2.05373,R,ugm-3,7.98436,R,ugm-3,11.13336,R,ugm-3,59.07272,R,ugm-3,0.849,R,ugm-3 (Ref.eq)
05-10-2022,16:00,3.650,R,ugm-3 (FIDAS),0.82762,R,ugm-3,5.76011,R,ugm-3,7.02912,R,ugm-3,57.92519,R,ugm-3,1.274,R,ugm-3 (Ref.eq)
05-10-2022,17:00,6.375,R,ugm-3 (FIDAS),0.64371,R,ugm-3,5.52319,R,ugm-3,6.51019,R,ugm-3,59.92089,R,ugm-3,2.429,R,ugm-3 (Ref.eq)
05-10-2022,18:00,10.100,R,ugm-3 (FIDAS),0.52110,R,ugm-3,6.65469,R,ugm-3,7.45369,R,ugm-3,61.91659,R,ugm-3,4.316,R,ugm-3 (Ref.eq)
05-10-2022,19:00,12.725,R,ugm-3 (FIDAS),0.27587,R,ugm-3,4.48323,R,ugm-3,4.90623,R,ugm-3,60.02068,R,ugm-3,5.283,R,ugm-3 (Ref.eq)
05-10-2022,20:00,14.800,R,ugm-3 (FIDAS),0.39849,R,ugm-3,4.24805,R,ugm-3,4.85905,R,ugm-3,57.52605,R,ugm-3,6.061,R,ugm-3 (Ref.eq)
05-10-2022,21:00,16.225,R,ugm-3 (FIDAS),0.39849,R,ugm-3,3.21020,R,ugm-3,3.82120,R,ugm-3,57.22670,R,ugm-3,6.863,R,ugm-3 (Ref.eq)
05-10-2022,22:00,14.250,R,ugm-3 (FIDAS),0.27587,R,ugm-3,3.30385,R,ugm-3,3.72685,R,ugm-3,59.22240,R,ugm-3,6.132,R,ugm-3 (Ref.eq)
05-10-2022,23:00,13.200,R,ugm-3 (FIDAS),0.24522,R,ugm-3,1.79406,R,ugm-3,2.17006,R,ugm-3,59.67143,R,ugm-3,5.826,R,ugm-3 (Ref.eq)
05-10-2022,24:00,13.750,R,ugm-3 (FIDAS),0.21457,R,ugm-3,1.79389,R,ugm-3,2.12289,R,ugm-3,57.87530,R,ugm-3,5.920,R,ugm-3 (Ref.eq)
06-10-2022,01:00,13.225,R,ugm-3 (FIDAS),0.18392,R,ugm-3,2.07676,R,ugm-3,2.35877,R,ugm-3,56.81093,R,ugm-3,5.778,R,ugm-3 (Ref.eq)
06-10-2022,02:00,13.000,R,ugm-3 (FIDAS),0.15326,R,ugm-3,2.40681,R,ugm-3,2.64182,R,ugm-3,53.68433,R,ugm-3,5.660,R,ugm-3 (Ref.eq)
06-10-2022,03:00,12.225,R,ugm-3 (FIDAS),0.33718,R,ugm-3,3.63442,R,ugm-3,4.15142,R,ugm-3,51.68863,R,ugm-3,5.448,R,ugm-3 (Ref.eq)
06-10-2022,04:00,11.600,R,ugm-3 (FIDAS),0.18392,R,ugm-3,4.76575,R,ugm-3,5.04776,R,ugm-3,49.54325,R,ugm-3,5.212,R,ugm-3 (Ref.eq)
06-10-2022,05:00,10.950,R,ugm-3 (FIDAS),2.39091,R,ugm-3,25.62983,R,ugm-3,29.29585,R,ugm-3,20.10668,R,ugm-3,5.189,R,ugm-3 (Ref.eq)
06-10-2022,06:00,12.450,R,ugm-3 (FIDAS),22.98953,R,ugm-3,47.30662,R,ugm-3,82.55673,R,ugm-3,1.14753,R,ugm-3,5.873,R,ugm-3 (Ref.eq)
06-10-2022,07:00,27.375,R,ugm-3 (FIDAS),166.47482,R,ugm-3,56.38204,R,ugm-3,311.63986,R,ugm-3,0.89807,R,ugm-3,8.632,R,ugm-3 (Ref.eq)
06-10-2022,08:00,17.600,R,ugm-3 (FIDAS),81.87336,R,ugm-3,50.00179,R,ugm-3,175.53920,R,ugm-3,3.59226,R,ugm-3,6.840,R,ugm-3 (Ref.eq)
06-10-2022,09:00,19.825,R,ugm-3 (FIDAS),39.57264,R,ugm-3,37.77760,R,ugm-3,98.45480,R,ugm-3,12.57291,R,ugm-3,7.241,R,ugm-3 (Ref.eq)
06-10-2022,10:00,19.825,R,ugm-3 (FIDAS),1.04219,R,ugm-3,4.77066,R,ugm-3,6.36866,R,ugm-3,53.93379,R,ugm-3,7.571,R,ugm-3 (Ref.eq)
06-10-2022,11:00,18.350,R,ugm-3 (FIDAS),1.31807,R,ugm-3,4.81941,R,ugm-3,6.84041,R,ugm-3,56.67788,R,ugm-3,7.476,R,ugm-3 (Ref.eq)
06-10-2022,12:00,16.625,R,ugm-3 (FIDAS),0.91958,R,ugm-3,4.43973,R,ugm-3,5.84973,R,ugm-3,58.82326,R,ugm-3,6.863,R,ugm-3 (Ref.eq)
06-10-2022,13:00,18.025,R,ugm-3 (FIDAS),2.48287,R,ugm-3,11.05320,R,ugm-3,14.86021,R,ugm-3,54.43272,R,ugm-3,6.627,R,ugm-3 (Ref.eq)
06-10-2022,14:00,12.250,R,ugm-3 (FIDAS),1.13415,R,ugm-3,5.33729,R,ugm-3,7.07629,R,ugm-3,61.16821,R,ugm-3,5.024,R,ugm-3 (Ref.eq)
06-10-2022,15:00,13.100,R,ugm-3 (FIDAS),1.59394,R,ugm-3,7.74585,R,ugm-3,10.18986,R,ugm-3,58.92304,R,ugm-3,5.802,R,ugm-3 (Ref.eq)
06-10-2022,16:00,10.600,R,ugm-3 (FIDAS),1.07285,R,ugm-3,6.65784,R,ugm-3,8.30285,R,ugm-3,60.46971,R,ugm-3,4.953,R,ugm-3 (Ref.eq)
06-10-2022,17:00,12.525,R,ugm-3 (FIDAS),0.79697,R,ugm-3,7.08084,R,ugm-3,8.30285,R,ugm-3,59.17251,R,ugm-3,5.802,R,ugm-3 (Ref.eq)
06-10-2022,18:00,13.500,R,ugm-3 (FIDAS),1.07285,R,ugm-3,25.29208,R,ugm-3,26.93708,R,ugm-3,38.96604,R,ugm-3,6.297,R,ugm-3 (Ref.eq)
06-10-2022,19:00,11.950,R,ugm-3 (FIDAS),12.84348,R,ugm-3,52.53228,R,ugm-3,72.22534,R,ugm-3,13.07184,R,ugm-3,6.109,R,ugm-3 (Ref.eq)
06-10-2022,20:00,10.900,R,ugm-3 (FIDAS),2.02308,R,ugm-3,32.37380,R,ugm-3,35.47581,R,ugm-3,29.83572,R,ugm-3,5.660,R,ugm-3 (Ref.eq)
06-10-2022,21:00,11.025,R,ugm-3 (FIDAS),10.42192,R,ugm-3,53.32043,R,ugm-3,69.30048,R,ugm-3,10.62710,R,ugm-3,5.896,R,ugm-3 (Ref.eq)
06-10-2022,22:00,10.950,R,ugm-3 (FIDAS),8.30688,R,ugm-3,54.11032,R,ugm-3,66.84736,R,ugm-3,10.27786,R,ugm-3,5.991,R,ugm-3 (Ref.eq)
06-10-2022,23:00,11.975,R,ugm-3 (FIDAS),7.75513,R,ugm-3,45.80432,R,ugm-3,57.69536,R,ugm-3,18.46023,R,ugm-3,6.533,R,ugm-3 (Ref.eq)
06-10-2022,24:00,9.925,R,ugm-3 (FIDAS),1.04219,R,ugm-3,26.04671,R,ugm-3,27.64471,R,ugm-3,33.02884,R,ugm-3,4.906,R,ugm-3 (Ref.eq)
07-10-2022,01:00,9.175,R,ugm-3 (FIDAS),6.37576,R,ugm-3,49.47611,R,ugm-3,59.25214,R,ugm-3,12.43986,R,ugm-3,4.717,R,ugm-3 (Ref.eq)
07-10-2022,02:00,9.075,R,ugm-3 (FIDAS),2.39091,R,ugm-3,40.58440,R,ugm-3,44.25041,R,ugm-3,16.09865,R,ugm-3,4.811,R,ugm-3 (Ref.eq)
07-10-2022,03:00,8.800,R,ugm-3 (FIDAS),2.82005,R,ugm-3,38.51114,R,ugm-3,42.83515,R,ugm-3,21.30410,R,ugm-3,4.670,R,ugm-3 (Ref.eq)
07-10-2022,04:00,9.275,R,ugm-3 (FIDAS),0.95023,R,ugm-3,25.43290,R,ugm-3,26.88991,R,ugm-3,31.98109,R,ugm-3,4.693,R,ugm-3 (Ref.eq)
07-10-2022,05:00,10.350,R,ugm-3 (FIDAS),3.58637,R,ugm-3,45.07288,R,ugm-3,50.57189,R,ugm-3,13.17162,R,ugm-3,4.788,R,ugm-3 (Ref.eq)
07-10-2022,06:00,8.900,R,ugm-3 (FIDAS),7.50991,R,ugm-3,37.68877,R,ugm-3,49.20381,R,ugm-3,20.05679,R,ugm-3,4.859,R,ugm-3 (Ref.eq)
07-10-2022,07:00,9.275,R,ugm-3 (FIDAS),6.06924,R,ugm-3,41.64327,R,ugm-3,50.94930,R,ugm-3,17.41248,R,ugm-3,4.859,R,ugm-3 (Ref.eq)
07-10-2022,08:00,10.250,R,ugm-3 (FIDAS),8.73602,R,ugm-3,41.09240,R,ugm-3,54.48744,R,ugm-3,18.11098,R,ugm-3,5.094,R,ugm-3 (Ref.eq)
07-10-2022,09:00,9.925,R,ugm-3 (FIDAS),3.70898,R,ugm-3,21.67464,R,ugm-3,27.36166,R,ugm-3,35.82282,R,ugm-3,4.741,R,ugm-3 (Ref.eq)
07-10-2022,10:00,,,,3.09592,R,ugm-3,15.34965,R,ugm-3,20.09667,R,ugm-3,44.00519,R,ugm-3,,,
07-10-2022,11:00,,,,1.16480,R,ugm-3,6.18662,R,ugm-3,7.97262,R,ugm-3,53.78412,R,ugm-3,,,
07-10-2022,12:00,,,,3.40245,R,ugm-3,14.21920,R,ugm-3,19.43621,R,ugm-3,48.44562,R,ugm-3,,,
07-10-2022,13:00,,,,3.03462,R,ugm-3,12.18856,R,ugm-3,16.84157,R,ugm-3,53.13551,R,ugm-3,,,
07-10-2022,14:00,,,,2.05373,R,ugm-3,9.35244,R,ugm-3,12.50145,R,ugm-3,57.47616,R,ugm-3,,,
07-10-2022,15:00,,,,1.68590,R,ugm-3,9.96361,R,ugm-3,12.54862,R,ugm-3,57.12691,R,ugm-3,,,
07-10-2022,16:00,,,,1.99243,R,ugm-3,12.41848,R,ugm-3,15.47349,R,ugm-3,54.68218,R,ugm-3,,,
07-10-2022,17:00,,,,0.49044,R,ugm-3,5.33361,R,ugm-3,6.08561,R,ugm-3,62.06627,R,ugm-3,,,
07-10-2022,18:00,,,,0.55175,R,ugm-3,5.52266,R,ugm-3,6.36866,R,ugm-3,60.81896,R,ugm-3,,,
07-10-2022,19:00,,,,0.76632,R,ugm-3,10.05271,R,ugm-3,11.22772,R,ugm-3,51.58885,R,ugm-3,,,
07-10-2022,20:00,,,,0.39849,R,ugm-3,7.83337,R,ugm-3,8.44437,R,ugm-3,50.19186,R,ugm-3,,,
07-10-2022,21:00,,,,0.39849,R,ugm-3,6.88987,R,ugm-3,7.50087,R,ugm-3,50.74067,R,ugm-3,,,
07-10-2022,22:00,,,,0.55175,R,ugm-3,6.23029,R,ugm-3,7.07629,R,ugm-3,49.34368,R,ugm-3,,,
07-10-2022,23:00,,,,0.39849,R,ugm-3,7.69185,R,ugm-3,8.30285,R,ugm-3,44.55400,R,ugm-3,,,
07-10-2022,24:00,,,,0.76632,R,ugm-3,10.38294,R,ugm-3,11.55794,R,ugm-3,42.50841,R,ugm-3,,,
08-10-2022,01:00,,,,0.24522,R,ugm-3,6.84182,R,ugm-3,7.21782,R,ugm-3,42.84103,R,ugm-3,,,
08-10-2022,02:00,,,,0.53131,R,ugm-3,6.04147,R,ugm-3,6.85614,R,ugm-3,37.38611,R,ugm-3,,,
08-10-2022,03:00,,,,0.45979,R,ugm-3,7.22044,R,ugm-3,7.92545,R,ugm-3,30.63400,R,ugm-3,,,
08-10-2022,04:00,,,,0.64371,R,ugm-3,9.81613,R,ugm-3,10.80314,R,ugm-3,22.80087,R,ugm-3,,,
08-10-2022,05:00,,,,0.70501,R,ugm-3,11.98655,R,ugm-3,13.06755,R,ugm-3,18.56001,R,ugm-3,,,
08-10-2022,06:00,,,,1.28741,R,ugm-3,12.88621,R,ugm-3,14.86021,R,ugm-3,17.86152,R,ugm-3,,,
08-10-2022,07:00,,,,2.17634,R,ugm-3,17.32576,R,ugm-3,20.66277,R,ugm-3,14.96775,R,ugm-3,,,
08-10-2022,08:00,,,,6.65164,R,ugm-3,18.81376,R,ugm-3,29.01279,R,ugm-3,17.21291,R,ugm-3,,,
08-10-2022,09:00,,,,7.54057,R,ugm-3,14.29001,R,ugm-3,25.85205,R,ugm-3,23.74883,R,ugm-3,,,
08-10-2022,10:00,,,,4.93509,R,ugm-3,10.87851,R,ugm-3,18.44553,R,ugm-3,29.63615,R,ugm-3,,,
08-10-2022,11:00,,,,4.01550,R,ugm-3,10.21280,R,ugm-3,16.36982,R,ugm-3,35.82282,R,ugm-3,,,
08-10-2022,12:00,,,,4.19942,R,ugm-3,11.77063,R,ugm-3,18.20966,R,ugm-3,37.56905,R,ugm-3,,,
08-10-2022,13:00,,,,3.80094,R,ugm-3,12.57034,R,ugm-3,18.39836,R,ugm-3,43.50626,R,ugm-3,,,
08-10-2022,14:00,,,,2.23765,R,ugm-3,9.21196,R,ugm-3,12.64297,R,ugm-3,47.54755,R,ugm-3,,,
08-10-2022,15:00,,,,0.88893,R,ugm-3,4.67543,R,ugm-3,6.03844,R,ugm-3,53.38498,R,ugm-3,,,
08-10-2022,16:00,,,,0.73567,R,ugm-3,6.46722,R,ugm-3,7.59522,R,ugm-3,51.43917,R,ugm-3,,,
08-10-2022,17:00,,,,0.73567,R,ugm-3,7.31637,R,ugm-3,8.44437,R,ugm-3,51.43917,R,ugm-3,,,
08-10-2022,18:00,,,,0.39849,R,ugm-3,9.67321,R,ugm-3,10.28421,R,ugm-3,46.44992,R,ugm-3,,,
08-10-2022,19:00,,,,0.49044,R,ugm-3,18.16528,R,ugm-3,18.91729,R,ugm-3,36.37163,R,ugm-3,,,
08-10-2022,20:00,,,,15.26505,R,ugm-3,48.81927,R,ugm-3,72.22534,R,ugm-3,5.58796,R,ugm-3,,,
08-10-2022,21:00,,,,42.39269,R,ugm-3,51.19149,R,ugm-3,116.19270,R,ugm-3,1.24731,R,ugm-3,,,
08-10-2022,22:00,,,,60.90692,R,ugm-3,49.08003,R,ugm-3,142.46933,R,ugm-3,1.29721,R,ugm-3,,,
08-10-2022,23:00,,,,19.34185,R,ugm-3,41.53039,R,ugm-3,71.18749,R,ugm-3,2.09549,R,ugm-3,,,
08-10-2022,24:00,,,,1.19546,R,ugm-3,28.92527,R,ugm-3,30.75828,R,ugm-3,7.78323,R,ugm-3,,,
09-10-2022,01:00,,,,0.73567,R,ugm-3,21.37460,R,ugm-3,22.50261,R,ugm-3,12.97205,R,ugm-3,,,
09-10-2022,02:00,,,,2.66679,R,ugm-3,29.21673,R,ugm-3,33.30574,R,ugm-3,6.38624,R,ugm-3,,,
09-10-2022,03:00,,,,0.82762,R,ugm-3,22.31863,R,ugm-3,23.58764,R,ugm-3,14.11958,R,ugm-3,,,
09-10-2022,04:00,,,,0.91958,R,ugm-3,9.44031,R,ugm-3,10.85031,R,ugm-3,45.85121,R,ugm-3,,,
09-10-2022,05:00,,,,0.36783,R,ugm-3,4.15353,R,ugm-3,4.71753,R,ugm-3,53.73422,R,ugm-3,,,
09-10-2022,06:00,,,,0.21457,R,ugm-3,5.09616,R,ugm-3,5.42516,R,ugm-3,52.68648,R,ugm-3,,,
09-10-2022,07:00,,,,0.45979,R,ugm-3,6.89022,R,ugm-3,7.59522,R,ugm-3,49.44347,R,ugm-3,,,
09-10-2022,08:00,,,,0.76632,R,ugm-3,6.84479,R,ugm-3,8.01980,R,ugm-3,48.79487,R,ugm-3,,,
09-10-2022,09:00,,,,0.98089,R,ugm-3,5.85534,R,ugm-3,7.35934,R,ugm-3,50.84046,R,ugm-3,,,
09-10-2022,10:00,,,,1.25676,R,ugm-3,5.95126,R,ugm-3,7.87827,R,ugm-3,53.98369,R,ugm-3,,,
09-10-2022,11:00,,,,1.13415,R,ugm-3,5.57316,R,ugm-3,7.31217,R,ugm-3,58.12476,R,ugm-3,,,
09-10-2022,12:00,,,,0.85828,R,ugm-3,3.92045,R,ugm-3,5.23646,R,ugm-3,66.15746,R,ugm-3,,,
09-10-2022,13:00,,,,0.70501,R,ugm-3,3.96675,R,ugm-3,5.04776,R,ugm-3,69.15101,R,ugm-3,,,
