Data supplied by UK-AIR on 8/6/2019
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Portsmouth,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Non-volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Non-volatile PM<sub>2.5</sub> (Hourly measured)",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Volatile PM<sub>2.5</sub> (Hourly measured)",status,unit
16-05-2018,06:00,6.800,R,ugm-3 (TEOM FDMS),0.91303,R,ugm-3,11.18941,R,ugm-3,12.58936,R,ugm-3,2.800,R,ugm-3 (TEOM FDMS),5.600,R,ugm-3 (TEOM FDMS),67.58643,R,ugm-3,6.800,R,ugm-3 (TEOM FDMS),4.000,R,ugm-3 (TEOM FDMS),1.200,R,ugm-3 (TEOM FDMS)
16-05-2018,07:00,13.900,R,ugm-3 (TEOM FDMS),1.38528,R,ugm-3,14.69378,R,ugm-3,16.81785,R,ugm-3,14.700,R,ugm-3 (TEOM FDMS),5.900,R,ugm-3 (TEOM FDMS),65.17263,R,ugm-3,7.900,R,ugm-3 (TEOM FDMS),-0.800,R,ugm-3 (TEOM FDMS),2.000,R,ugm-3 (TEOM FDMS)
16-05-2018,08:00,11.400,R,ugm-3 (TEOM FDMS),2.73908,R,ugm-3,22.42039,R,ugm-3,26.62025,R,ugm-3,9.600,R,ugm-3 (TEOM FDMS),5.000,R,ugm-3 (TEOM FDMS),54.31053,R,ugm-3,5.200,R,ugm-3 (TEOM FDMS),1.800,R,ugm-3 (TEOM FDMS),0.200,R,ugm-3 (TEOM FDMS)
16-05-2018,09:00,12.600,R,ugm-3 (TEOM FDMS),2.14089,R,ugm-3,25.64405,R,ugm-3,28.92670,R,ugm-3,11.800,R,ugm-3 (TEOM FDMS),8.800,R,ugm-3 (TEOM FDMS),44.49075,R,ugm-3,8.600,R,ugm-3 (TEOM FDMS),0.800,R,ugm-3 (TEOM FDMS),-0.200,R,ugm-3 (TEOM FDMS)
16-05-2018,10:00,14.500,R,ugm-3 (TEOM FDMS),3.30578,R,ugm-3,21.02290,R,ugm-3,26.09169,R,ugm-3,15.100,R,ugm-3 (TEOM FDMS),7.100,R,ugm-3 (TEOM FDMS),43.99701,R,ugm-3,8.000,R,ugm-3 (TEOM FDMS),-0.600,R,ugm-3 (TEOM FDMS),0.900,R,ugm-3 (TEOM FDMS)
16-05-2018,11:00,14.700,R,ugm-3 (TEOM FDMS),2.14089,R,ugm-3,16.32216,R,ugm-3,19.60481,R,ugm-3,13.000,R,ugm-3 (TEOM FDMS),9.600,R,ugm-3 (TEOM FDMS),43.11927,R,ugm-3,10.400,R,ugm-3 (TEOM FDMS),1.700,R,ugm-3 (TEOM FDMS),0.800,R,ugm-3 (TEOM FDMS)
16-05-2018,12:00,15.800,R,ugm-3 (TEOM FDMS),3.71507,R,ugm-3,19.96288,R,ugm-3,25.65923,R,ugm-3,12.600,R,ugm-3 (TEOM FDMS),11.800,R,ugm-3 (TEOM FDMS),37.41392,R,ugm-3,13.500,R,ugm-3 (TEOM FDMS),3.200,R,ugm-3 (TEOM FDMS),1.700,R,ugm-3 (TEOM FDMS)
16-05-2018,13:00,16.700,R,ugm-3 (TEOM FDMS),2.80204,R,ugm-3,13.05001,R,ugm-3,17.34641,R,ugm-3,14.100,R,ugm-3 (TEOM FDMS),10.100,R,ugm-3 (TEOM FDMS),45.53307,R,ugm-3,12.600,R,ugm-3 (TEOM FDMS),2.600,R,ugm-3 (TEOM FDMS),2.500,R,ugm-3 (TEOM FDMS)
16-05-2018,14:00,18.600,R,ugm-3 (TEOM FDMS),3.24281,R,ugm-3,12.85468,R,ugm-3,17.82692,R,ugm-3,15.600,R,ugm-3 (TEOM FDMS),12.000,R,ugm-3 (TEOM FDMS),49.20863,R,ugm-3,15.400,R,ugm-3 (TEOM FDMS),3.000,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS)
16-05-2018,15:00,21.900,R,ugm-3 (TEOM FDMS),3.30578,R,ugm-3,12.99838,R,ugm-3,18.06717,R,ugm-3,17.600,R,ugm-3 (TEOM FDMS),8.500,R,ugm-3 (TEOM FDMS),50.41553,R,ugm-3,12.700,R,ugm-3 (TEOM FDMS),4.300,R,ugm-3 (TEOM FDMS),4.200,R,ugm-3 (TEOM FDMS)
16-05-2018,16:00,24.800,R,ugm-3 (TEOM FDMS),2.55017,R,ugm-3,12.85959,R,ugm-3,16.76980,R,ugm-3,18.100,R,ugm-3 (TEOM FDMS),8.100,R,ugm-3 (TEOM FDMS),50.90926,R,ugm-3,11.600,R,ugm-3 (TEOM FDMS),6.700,R,ugm-3 (TEOM FDMS),3.500,R,ugm-3 (TEOM FDMS)
16-05-2018,17:00,19.000,R,ugm-3 (TEOM FDMS),2.04644,R,ugm-3,14.06443,R,ugm-3,17.20226,R,ugm-3,15.500,R,ugm-3 (TEOM FDMS),8.000,R,ugm-3 (TEOM FDMS),49.64750,R,ugm-3,9.700,R,ugm-3 (TEOM FDMS),3.500,R,ugm-3 (TEOM FDMS),1.700,R,ugm-3 (TEOM FDMS)
16-05-2018,18:00,19.300,R,ugm-3 (TEOM FDMS),1.44825,R,ugm-3,13.34791,R,ugm-3,15.56852,R,ugm-3,15.600,R,ugm-3 (TEOM FDMS),7.000,R,ugm-3 (TEOM FDMS),50.14123,R,ugm-3,9.900,R,ugm-3 (TEOM FDMS),3.700,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS)
16-05-2018,19:00,14.300,R,ugm-3 (TEOM FDMS),1.03896,R,ugm-3,12.14954,R,ugm-3,13.74258,R,ugm-3,11.200,R,ugm-3 (TEOM FDMS),7.200,R,ugm-3 (TEOM FDMS),51.45785,R,ugm-3,11.700,R,ugm-3 (TEOM FDMS),3.100,R,ugm-3 (TEOM FDMS),4.500,R,ugm-3 (TEOM FDMS)
16-05-2018,20:00,14.000,R,ugm-3 (TEOM FDMS),0.62967,R,ugm-3,10.90311,R,ugm-3,11.86860,R,ugm-3,9.200,R,ugm-3 (TEOM FDMS),7.300,R,ugm-3 (TEOM FDMS),51.56757,R,ugm-3,9.800,R,ugm-3 (TEOM FDMS),4.800,R,ugm-3 (TEOM FDMS),2.500,R,ugm-3 (TEOM FDMS)
16-05-2018,21:00,14.100,R,ugm-3 (TEOM FDMS),0.50374,R,ugm-3,9.07807,R,ugm-3,9.85045,R,ugm-3,10.800,R,ugm-3 (TEOM FDMS),5.900,R,ugm-3 (TEOM FDMS),52.11616,R,ugm-3,6.900,R,ugm-3 (TEOM FDMS),3.300,R,ugm-3 (TEOM FDMS),1.000,R,ugm-3 (TEOM FDMS)
16-05-2018,22:00,13.900,R,ugm-3 (TEOM FDMS),0.40929,R,ugm-3,8.06967,R,ugm-3,8.69723,R,ugm-3,11.700,R,ugm-3 (TEOM FDMS),5.300,R,ugm-3 (TEOM FDMS),52.22588,R,ugm-3,7.600,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS)
16-05-2018,23:00,21.200,R,ugm-3 (TEOM FDMS),0.66116,R,ugm-3,5.90559,R,ugm-3,6.91934,R,ugm-3,17.500,R,ugm-3 (TEOM FDMS),4.300,R,ugm-3 (TEOM FDMS),54.09109,R,ugm-3,5.700,R,ugm-3 (TEOM FDMS),3.700,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS)
16-05-2018,24:00,14.100,R,ugm-3 (TEOM FDMS),0.28335,R,ugm-3,5.90826,R,ugm-3,6.34273,R,ugm-3,11.600,R,ugm-3 (TEOM FDMS),6.300,R,ugm-3 (TEOM FDMS),51.95159,R,ugm-3,9.600,R,ugm-3 (TEOM FDMS),2.500,R,ugm-3 (TEOM FDMS),3.300,R,ugm-3 (TEOM FDMS)
17-05-2018,01:00,14.300,R,ugm-3 (TEOM FDMS),0.20983,R,ugm-3,3.71441,R,ugm-3,4.03614,R,ugm-3,12.100,R,ugm-3 (TEOM FDMS),5.700,R,ugm-3 (TEOM FDMS),57.79646,R,ugm-3,9.100,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS)
17-05-2018,02:00,14.200,R,ugm-3 (TEOM FDMS),0.37770,R,ugm-3,4.94655,R,ugm-3,5.52567,R,ugm-3,12.300,R,ugm-3 (TEOM FDMS),4.800,R,ugm-3 (TEOM FDMS),55.38523,R,ugm-3,8.500,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS),3.700,R,ugm-3 (TEOM FDMS)
17-05-2018,03:00,14.900,R,ugm-3 (TEOM FDMS),0.37770,R,ugm-3,3.40897,R,ugm-3,3.98809,R,ugm-3,12.200,R,ugm-3 (TEOM FDMS),4.300,R,ugm-3 (TEOM FDMS),54.63629,R,ugm-3,7.100,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS)
17-05-2018,04:00,14.600,R,ugm-3 (TEOM FDMS),0.25180,R,ugm-3,3.79421,R,ugm-3,4.18029,R,ugm-3,11.100,R,ugm-3 (TEOM FDMS),4.400,R,ugm-3 (TEOM FDMS),52.82786,R,ugm-3,7.000,R,ugm-3 (TEOM FDMS),3.500,R,ugm-3 (TEOM FDMS),2.600,R,ugm-3 (TEOM FDMS)
17-05-2018,05:00,14.800,R,ugm-3 (TEOM FDMS),0.44064,R,ugm-3,7.30055,R,ugm-3,7.97619,R,ugm-3,13.300,R,ugm-3 (TEOM FDMS),4.700,R,ugm-3 (TEOM FDMS),51.34824,R,ugm-3,7.500,R,ugm-3 (TEOM FDMS),1.500,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS)
17-05-2018,06:00,14.600,R,ugm-3 (TEOM FDMS),1.54225,R,ugm-3,13.68372,R,ugm-3,16.04848,R,ugm-3,11.800,R,ugm-3 (TEOM FDMS),6.300,R,ugm-3 (TEOM FDMS),45.04617,R,ugm-3,9.200,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS)
17-05-2018,07:00,16.900,R,ugm-3 (TEOM FDMS),3.58810,R,ugm-3,17.75421,R,ugm-3,23.25588,R,ugm-3,14.200,R,ugm-3 (TEOM FDMS),7.000,R,ugm-3 (TEOM FDMS),43.78575,R,ugm-3,7.600,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS),0.600,R,ugm-3 (TEOM FDMS)
17-05-2018,08:00,17.000,R,ugm-3 (TEOM FDMS),7.99453,R,ugm-3,22.28936,R,ugm-3,34.54747,R,ugm-3,15.400,R,ugm-3 (TEOM FDMS),6.000,R,ugm-3 (TEOM FDMS),41.26492,R,ugm-3,9.400,R,ugm-3 (TEOM FDMS),1.600,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS)
17-05-2018,09:00,16.000,R,ugm-3 (TEOM FDMS),9.00172,R,ugm-3,23.57994,R,ugm-3,37.38238,R,ugm-3,13.100,R,ugm-3 (TEOM FDMS),6.800,R,ugm-3 (TEOM FDMS),42.14173,R,ugm-3,9.700,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS)
17-05-2018,10:00,16.000,R,ugm-3 (TEOM FDMS),4.02874,R,ugm-3,15.97343,R,ugm-3,22.15074,R,ugm-3,12.800,R,ugm-3 (TEOM FDMS),5.600,R,ugm-3 (TEOM FDMS),47.62180,R,ugm-3,7.900,R,ugm-3 (TEOM FDMS),3.200,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS)
17-05-2018,11:00,14.600,R,ugm-3 (TEOM FDMS),3.93432,R,ugm-3,16.11821,R,ugm-3,22.15074,R,ugm-3,12.000,R,ugm-3 (TEOM FDMS),5.600,R,ugm-3 (TEOM FDMS),49.97823,R,ugm-3,8.300,R,ugm-3 (TEOM FDMS),2.600,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS)
17-05-2018,12:00,13.600,R,ugm-3 (TEOM FDMS),3.17893,R,ugm-3,14.48959,R,ugm-3,19.36388,R,ugm-3,10.200,R,ugm-3 (TEOM FDMS),5.700,R,ugm-3 (TEOM FDMS),50.30703,R,ugm-3,7.900,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS)
17-05-2018,13:00,14.800,R,ugm-3 (TEOM FDMS),2.61239,R,ugm-3,13.48436,R,ugm-3,17.48996,R,ugm-3,10.200,R,ugm-3 (TEOM FDMS),7.000,R,ugm-3 (TEOM FDMS),53.10187,R,ugm-3,8.400,R,ugm-3 (TEOM FDMS),4.600,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS)
17-05-2018,14:00,12.200,R,ugm-3 (TEOM FDMS),3.61957,R,ugm-3,16.50471,R,ugm-3,22.05464,R,ugm-3,10.600,R,ugm-3 (TEOM FDMS),9.200,R,ugm-3 (TEOM FDMS),51.84145,R,ugm-3,8.500,R,ugm-3 (TEOM FDMS),1.600,R,ugm-3 (TEOM FDMS),-0.700,R,ugm-3 (TEOM FDMS)
17-05-2018,15:00,13.200,R,ugm-3 (TEOM FDMS),3.80842,R,ugm-3,16.83979,R,ugm-3,22.67929,R,ugm-3,16.200,R,ugm-3 (TEOM FDMS),8.600,R,ugm-3 (TEOM FDMS),51.84145,R,ugm-3,8.300,R,ugm-3 (TEOM FDMS),-3.000,R,ugm-3 (TEOM FDMS),-0.300,R,ugm-3 (TEOM FDMS)
17-05-2018,16:00,18.400,R,ugm-3 (TEOM FDMS),1.76258,R,ugm-3,9.98245,R,ugm-3,12.68502,R,ugm-3,18.900,R,ugm-3 (TEOM FDMS),8.500,R,ugm-3 (TEOM FDMS),63.62360,R,ugm-3,10.600,R,ugm-3 (TEOM FDMS),-0.500,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS)
17-05-2018,17:00,17.800,R,ugm-3 (TEOM FDMS),1.76258,R,ugm-3,13.39395,R,ugm-3,16.09653,R,ugm-3,14.900,R,ugm-3 (TEOM FDMS),9.200,R,ugm-3 (TEOM FDMS),60.49996,R,ugm-3,10.900,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS),1.700,R,ugm-3 (TEOM FDMS)
17-05-2018,18:00,20.400,R,ugm-3 (TEOM FDMS),1.25898,R,ugm-3,13.97392,R,ugm-3,15.90433,R,ugm-3,15.600,R,ugm-3 (TEOM FDMS),7.700,R,ugm-3 (TEOM FDMS),64.44561,R,ugm-3,11.600,R,ugm-3 (TEOM FDMS),4.800,R,ugm-3 (TEOM FDMS),3.900,R,ugm-3 (TEOM FDMS)
17-05-2018,19:00,20.900,R,ugm-3 (TEOM FDMS),1.38488,R,ugm-3,20.94023,R,ugm-3,23.06368,R,ugm-3,15.200,R,ugm-3 (TEOM FDMS),10.200,R,ugm-3 (TEOM FDMS),55.62270,R,ugm-3,11.300,R,ugm-3 (TEOM FDMS),5.700,R,ugm-3 (TEOM FDMS),1.100,R,ugm-3 (TEOM FDMS)
17-05-2018,20:00,21.000,R,ugm-3 (TEOM FDMS),0.47212,R,ugm-3,11.96112,R,ugm-3,12.68502,R,ugm-3,19.500,R,ugm-3 (TEOM FDMS),8.700,R,ugm-3 (TEOM FDMS),61.10277,R,ugm-3,11.100,R,ugm-3 (TEOM FDMS),1.500,R,ugm-3 (TEOM FDMS),2.400,R,ugm-3 (TEOM FDMS)
17-05-2018,21:00,22.000,R,ugm-3 (TEOM FDMS),0.25180,R,ugm-3,15.18190,R,ugm-3,15.56799,R,ugm-3,18.500,R,ugm-3 (TEOM FDMS),7.400,R,ugm-3 (TEOM FDMS),53.04707,R,ugm-3,9.600,R,ugm-3 (TEOM FDMS),3.500,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS)
17-05-2018,22:00,20.600,R,ugm-3 (TEOM FDMS),0.18885,R,ugm-3,8.31127,R,ugm-3,8.60083,R,ugm-3,17.800,R,ugm-3 (TEOM FDMS),6.400,R,ugm-3 (TEOM FDMS),54.08828,R,ugm-3,8.900,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS),2.500,R,ugm-3 (TEOM FDMS)
17-05-2018,23:00,17.700,R,ugm-3 (TEOM FDMS),0.31475,R,ugm-3,11.33753,R,ugm-3,11.82014,R,ugm-3,14.800,R,ugm-3 (TEOM FDMS),7.200,R,ugm-3 (TEOM FDMS),50.30703,R,ugm-3,9.900,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS)
17-05-2018,24:00,19.900,R,ugm-3 (TEOM FDMS),0.50359,R,ugm-3,26.03937,R,ugm-3,26.81153,R,ugm-3,16.800,R,ugm-3 (TEOM FDMS),7.300,R,ugm-3 (TEOM FDMS),34.36003,R,ugm-3,10.700,R,ugm-3 (TEOM FDMS),3.100,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS)
18-05-2018,01:00,20.400,R,ugm-3 (TEOM FDMS),0.47198,R,ugm-3,15.03594,R,ugm-3,15.75964,R,ugm-3,16.100,R,ugm-3 (TEOM FDMS),4.600,R,ugm-3 (TEOM FDMS),35.76494,R,ugm-3,7.200,R,ugm-3 (TEOM FDMS),4.300,R,ugm-3 (TEOM FDMS),2.600,R,ugm-3 (TEOM FDMS)
18-05-2018,02:00,20.600,R,ugm-3 (TEOM FDMS),0.37759,R,ugm-3,13.16268,R,ugm-3,13.74164,R,ugm-3,16.400,R,ugm-3 (TEOM FDMS),6.700,R,ugm-3 (TEOM FDMS),43.28288,R,ugm-3,10.200,R,ugm-3 (TEOM FDMS),4.200,R,ugm-3 (TEOM FDMS),3.500,R,ugm-3 (TEOM FDMS)
18-05-2018,03:00,19.000,R,ugm-3 (TEOM FDMS),0.56638,R,ugm-3,16.38068,R,ugm-3,17.24912,R,ugm-3,13.700,R,ugm-3 (TEOM FDMS),3.600,R,ugm-3 (TEOM FDMS),38.04587,R,ugm-3,7.300,R,ugm-3 (TEOM FDMS),5.300,R,ugm-3 (TEOM FDMS),3.700,R,ugm-3 (TEOM FDMS)
18-05-2018,04:00,17.600,R,ugm-3 (TEOM FDMS),0.47198,R,ugm-3,23.82867,R,ugm-3,24.55236,R,ugm-3,12.000,R,ugm-3 (TEOM FDMS),5.300,R,ugm-3 (TEOM FDMS),29.99876,R,ugm-3,8.500,R,ugm-3 (TEOM FDMS),5.600,R,ugm-3 (TEOM FDMS),3.200,R,ugm-3 (TEOM FDMS)
18-05-2018,05:00,15.300,R,ugm-3 (TEOM FDMS),1.16422,R,ugm-3,27.47592,R,ugm-3,29.26103,R,ugm-3,11.200,R,ugm-3 (TEOM FDMS),6.200,R,ugm-3 (TEOM FDMS),21.24000,R,ugm-3,7.300,R,ugm-3 (TEOM FDMS),4.100,R,ugm-3 (TEOM FDMS),1.100,R,ugm-3 (TEOM FDMS)
18-05-2018,06:00,17.000,R,ugm-3 (TEOM FDMS),4.31077,R,ugm-3,26.68729,R,ugm-3,33.29704,R,ugm-3,14.600,R,ugm-3 (TEOM FDMS),8.700,R,ugm-3 (TEOM FDMS),19.81670,R,ugm-3,8.600,R,ugm-3 (TEOM FDMS),2.400,R,ugm-3 (TEOM FDMS),-0.100,R,ugm-3 (TEOM FDMS)
18-05-2018,07:00,21.400,R,ugm-3 (TEOM FDMS),10.38360,R,ugm-3,31.64590,R,ugm-3,47.56720,R,ugm-3,19.100,R,ugm-3 (TEOM FDMS),9.700,R,ugm-3 (TEOM FDMS),15.38257,R,ugm-3,12.100,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS),2.400,R,ugm-3 (TEOM FDMS)
18-05-2018,08:00,18.200,R,ugm-3 (TEOM FDMS),9.09352,R,ugm-3,23.96641,R,ugm-3,37.90962,R,ugm-3,14.800,R,ugm-3 (TEOM FDMS),10.500,R,ugm-3 (TEOM FDMS),26.60474,R,ugm-3,13.700,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS),3.200,R,ugm-3 (TEOM FDMS)
18-05-2018,09:00,21.300,R,ugm-3 (TEOM FDMS),3.42974,R,ugm-3,13.62388,R,ugm-3,18.88274,R,ugm-3,16.700,R,ugm-3 (TEOM FDMS),8.100,R,ugm-3 (TEOM FDMS),39.85236,R,ugm-3,10.900,R,ugm-3 (TEOM FDMS),4.600,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS)
18-05-2018,10:00,19.600,R,ugm-3 (TEOM FDMS),3.14655,R,ugm-3,12.80886,R,ugm-3,17.63350,R,ugm-3,14.900,R,ugm-3 (TEOM FDMS),7.100,R,ugm-3 (TEOM FDMS),41.98731,R,ugm-3,11.200,R,ugm-3 (TEOM FDMS),4.700,R,ugm-3 (TEOM FDMS),4.100,R,ugm-3 (TEOM FDMS)
18-05-2018,11:00,16.400,R,ugm-3 (TEOM FDMS),3.24094,R,ugm-3,12.51998,R,ugm-3,17.48935,R,ugm-3,12.800,R,ugm-3 (TEOM FDMS),7.100,R,ugm-3 (TEOM FDMS),46.69515,R,ugm-3,10.500,R,ugm-3 (TEOM FDMS),3.600,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS)
18-05-2018,12:00,11.100,R,ugm-3 (TEOM FDMS),2.51724,R,ugm-3,11.03507,R,ugm-3,14.89478,R,ugm-3,9.500,R,ugm-3 (TEOM FDMS),7.200,R,ugm-3 (TEOM FDMS),53.20947,R,ugm-3,10.400,R,ugm-3 (TEOM FDMS),1.600,R,ugm-3 (TEOM FDMS),3.200,R,ugm-3 (TEOM FDMS)
18-05-2018,13:00,14.200,R,ugm-3 (TEOM FDMS),2.10819,R,ugm-3,9.88451,R,ugm-3,13.11702,R,ugm-3,11.200,R,ugm-3 (TEOM FDMS),6.300,R,ugm-3 (TEOM FDMS),60.87339,R,ugm-3,10.900,R,ugm-3 (TEOM FDMS),3.000,R,ugm-3 (TEOM FDMS),4.600,R,ugm-3 (TEOM FDMS)
18-05-2018,14:00,16.300,R,ugm-3 (TEOM FDMS),2.13965,R,ugm-3,10.12455,R,ugm-3,13.40530,R,ugm-3,12.400,R,ugm-3 (TEOM FDMS),7.600,R,ugm-3 (TEOM FDMS),61.96824,R,ugm-3,11.500,R,ugm-3 (TEOM FDMS),3.900,R,ugm-3 (TEOM FDMS),3.900,R,ugm-3 (TEOM FDMS)
18-05-2018,15:00,20.500,R,ugm-3 (TEOM FDMS),1.60474,R,ugm-3,9.07088,R,ugm-3,11.53144,R,ugm-3,16.400,R,ugm-3 (TEOM FDMS),7.500,R,ugm-3 (TEOM FDMS),67.00452,R,ugm-3,12.100,R,ugm-3 (TEOM FDMS),4.100,R,ugm-3 (TEOM FDMS),4.600,R,ugm-3 (TEOM FDMS)
18-05-2018,16:00,18.900,R,ugm-3 (TEOM FDMS),1.19569,R,ugm-3,7.34374,R,ugm-3,9.17711,R,ugm-3,13.700,R,ugm-3 (TEOM FDMS),6.900,R,ugm-3 (TEOM FDMS),69.68689,R,ugm-3,10.300,R,ugm-3 (TEOM FDMS),5.200,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS)
18-05-2018,17:00,15.800,R,ugm-3 (TEOM FDMS),2.10819,R,ugm-3,17.66823,R,ugm-3,20.90074,R,ugm-3,13.200,R,ugm-3 (TEOM FDMS),10.800,R,ugm-3 (TEOM FDMS),57.97205,R,ugm-3,14.500,R,ugm-3 (TEOM FDMS),2.600,R,ugm-3 (TEOM FDMS),3.700,R,ugm-3 (TEOM FDMS)
18-05-2018,18:00,21.800,R,ugm-3 (TEOM FDMS),0.81810,R,ugm-3,9.21999,R,ugm-3,10.47439,R,ugm-3,18.600,R,ugm-3 (TEOM FDMS),11.300,R,ugm-3 (TEOM FDMS),63.55576,R,ugm-3,13.600,R,ugm-3 (TEOM FDMS),3.200,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS)
18-05-2018,19:00,20.400,R,ugm-3 (TEOM FDMS),0.47198,R,ugm-3,9.17413,R,ugm-3,9.89782,R,ugm-3,16.100,R,ugm-3 (TEOM FDMS),9.100,R,ugm-3 (TEOM FDMS),69.57741,R,ugm-3,11.100,R,ugm-3 (TEOM FDMS),4.300,R,ugm-3 (TEOM FDMS),2.000,R,ugm-3 (TEOM FDMS)
18-05-2018,20:00,20.500,R,ugm-3 (TEOM FDMS),0.56638,R,ugm-3,12.10444,R,ugm-3,12.97287,R,ugm-3,16.100,R,ugm-3 (TEOM FDMS),9.700,R,ugm-3 (TEOM FDMS),65.19803,R,ugm-3,10.200,R,ugm-3 (TEOM FDMS),4.400,R,ugm-3 (TEOM FDMS),0.500,R,ugm-3 (TEOM FDMS)
18-05-2018,21:00,27.900,R,ugm-3 (TEOM FDMS),0.94396,R,ugm-3,16.66658,R,ugm-3,18.11397,R,ugm-3,24.100,R,ugm-3 (TEOM FDMS),16.000,R,ugm-3 (TEOM FDMS),58.62896,R,ugm-3,17.400,R,ugm-3 (TEOM FDMS),3.800,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS)
18-05-2018,22:00,28.500,R,ugm-3 (TEOM FDMS),0.44052,R,ugm-3,19.21629,R,ugm-3,19.89174,R,ugm-3,23.200,R,ugm-3 (TEOM FDMS),12.700,R,ugm-3 (TEOM FDMS),51.95040,R,ugm-3,15.900,R,ugm-3 (TEOM FDMS),5.300,R,ugm-3 (TEOM FDMS),3.200,R,ugm-3 (TEOM FDMS)
18-05-2018,23:00,27.300,R,ugm-3 (TEOM FDMS),0.47198,R,ugm-3,20.08095,R,ugm-3,20.80464,R,ugm-3,20.800,R,ugm-3 (TEOM FDMS),15.200,R,ugm-3 (TEOM FDMS),43.30113,R,ugm-3,19.600,R,ugm-3 (TEOM FDMS),6.500,R,ugm-3 (TEOM FDMS),4.400,R,ugm-3 (TEOM FDMS)
18-05-2018,24:00,25.900,R,ugm-3 (TEOM FDMS),1.16422,R,ugm-3,45.39770,R,ugm-3,47.18282,R,ugm-3,20.300,R,ugm-3 (TEOM FDMS),14.100,R,ugm-3 (TEOM FDMS),17.84598,R,ugm-3,20.000,R,ugm-3 (TEOM FDMS),5.600,R,ugm-3 (TEOM FDMS),5.900,R,ugm-3 (TEOM FDMS)
19-05-2018,01:00,27.200,R,ugm-3 (TEOM FDMS),0.69204,R,ugm-3,27.62236,R,ugm-3,28.68347,R,ugm-3,21.400,R,ugm-3 (TEOM FDMS),10.200,R,ugm-3 (TEOM FDMS),24.64418,R,ugm-3,14.400,R,ugm-3 (TEOM FDMS),5.800,R,ugm-3 (TEOM FDMS),4.200,R,ugm-3 (TEOM FDMS)
19-05-2018,02:00,22.600,R,ugm-3 (TEOM FDMS),0.50330,R,ugm-3,26.47037,R,ugm-3,27.24209,R,ugm-3,16.700,R,ugm-3 (TEOM FDMS),10.500,R,ugm-3 (TEOM FDMS),22.16518,R,ugm-3,15.600,R,ugm-3 (TEOM FDMS),5.900,R,ugm-3 (TEOM FDMS),5.100,R,ugm-3 (TEOM FDMS)
