Data supplied by UK-AIR on 2/12/2024
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Portsmouth,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit
01-10-2024,05:00,5.400,P,ugm-3 (FIDAS),0.28064,P,ugm-3,2.97776,P,ugm-3,3.40808,P,ugm-3,,,,2.594,P,ugm-3 (Ref.eq)
01-10-2024,06:00,4.750,P,ugm-3 (FIDAS),0.53010,P,ugm-3,8.79607,P,ugm-3,9.60888,P,ugm-3,,,,2.547,P,ugm-3 (Ref.eq)
01-10-2024,07:00,6.100,P,ugm-3 (FIDAS),1.06021,P,ugm-3,8.03059,P,ugm-3,9.65621,P,ugm-3,,,,2.759,P,ugm-3 (Ref.eq)
01-10-2024,08:00,6.600,P,ugm-3 (FIDAS),2.77524,P,ugm-3,13.92109,P,ugm-3,18.17640,P,ugm-3,,,,2.948,P,ugm-3 (Ref.eq)
01-10-2024,09:00,7.225,P,ugm-3 (FIDAS),3.77308,P,ugm-3,12.01241,P,ugm-3,17.79773,P,ugm-3,,,,3.467,P,ugm-3 (Ref.eq)
01-10-2024,10:00,5.700,P,ugm-3 (FIDAS),3.80427,P,ugm-3,11.39659,P,ugm-3,17.22971,P,ugm-3,33.26167,P,ugm-3,2.689,P,ugm-3 (Ref.eq)
01-10-2024,11:00,5.225,P,ugm-3 (FIDAS),1.62149,P,ugm-3,6.88596,P,ugm-3,9.37221,P,ugm-3,46.84906,P,ugm-3,2.359,P,ugm-3 (Ref.eq)
01-10-2024,12:00,4.400,P,ugm-3 (FIDAS),1.99568,P,ugm-3,6.83288,P,ugm-3,9.89288,P,ugm-3,50.84046,P,ugm-3,2.052,P,ugm-3 (Ref.eq)
01-10-2024,13:00,4.500,P,ugm-3 (FIDAS),1.46558,P,ugm-3,6.50967,P,ugm-3,8.75686,P,ugm-3,59.72132,P,ugm-3,2.359,P,ugm-3 (Ref.eq)
01-10-2024,14:00,4.700,P,ugm-3 (FIDAS),1.27848,P,ugm-3,6.37054,P,ugm-3,8.33085,P,ugm-3,60.51960,P,ugm-3,2.807,P,ugm-3 (Ref.eq)
01-10-2024,15:00,4.975,P,ugm-3 (FIDAS),2.12041,P,ugm-3,8.34567,P,ugm-3,11.59692,P,ugm-3,55.82971,P,ugm-3,2.783,P,ugm-3 (Ref.eq)
01-10-2024,16:00,4.650,P,ugm-3 (FIDAS),1.68386,P,ugm-3,7.97369,P,ugm-3,10.55557,P,ugm-3,56.37853,P,ugm-3,2.547,P,ugm-3 (Ref.eq)
01-10-2024,17:00,5.550,P,ugm-3 (FIDAS),1.46558,P,ugm-3,10.58043,P,ugm-3,12.82762,P,ugm-3,52.18756,P,ugm-3,3.609,P,ugm-3 (Ref.eq)
01-10-2024,18:00,5.700,P,ugm-3 (FIDAS),1.15375,P,ugm-3,11.15322,P,ugm-3,12.92228,P,ugm-3,48.39573,P,ugm-3,3.514,P,ugm-3 (Ref.eq)
01-10-2024,19:00,4.075,P,ugm-3 (FIDAS),0.87311,P,ugm-3,9.59549,P,ugm-3,10.93424,P,ugm-3,45.45207,P,ugm-3,2.547,P,ugm-3 (Ref.eq)
01-10-2024,20:00,3.025,P,ugm-3 (FIDAS),0.46774,P,ugm-3,7.14032,P,ugm-3,7.85751,P,ugm-3,43.75572,P,ugm-3,1.981,P,ugm-3 (Ref.eq)
01-10-2024,21:00,2.750,P,ugm-3 (FIDAS),0.34301,P,ugm-3,5.53286,P,ugm-3,6.05880,P,ugm-3,44.35443,P,ugm-3,1.816,P,ugm-3 (Ref.eq)
01-10-2024,22:00,3.100,P,ugm-3 (FIDAS),0.53010,P,ugm-3,5.00932,P,ugm-3,5.82213,P,ugm-3,46.10067,P,ugm-3,1.958,P,ugm-3 (Ref.eq)
01-10-2024,23:00,2.825,P,ugm-3 (FIDAS),0.31183,P,ugm-3,3.97131,P,ugm-3,4.44943,P,ugm-3,48.29594,P,ugm-3,1.722,P,ugm-3 (Ref.eq)
01-10-2024,24:00,3.200,P,ugm-3 (FIDAS),0.24946,P,ugm-3,2.59957,P,ugm-3,2.98207,P,ugm-3,49.84261,P,ugm-3,1.651,P,ugm-3 (Ref.eq)
02-10-2024,01:00,2.675,P,ugm-3 (FIDAS),0.24946,P,ugm-3,2.55223,P,ugm-3,2.93473,P,ugm-3,,,,1.580,P,ugm-3 (Ref.eq)
02-10-2024,02:00,3.300,P,ugm-3 (FIDAS),0.18710,P,ugm-3,1.46450,P,ugm-3,1.75137,P,ugm-3,50.62426,P,ugm-3,2.193,P,ugm-3 (Ref.eq)
02-10-2024,03:00,4.375,P,ugm-3 (FIDAS),0.15591,P,ugm-3,1.98565,P,ugm-3,2.22472,P,ugm-3,49.99229,P,ugm-3,2.476,P,ugm-3 (Ref.eq)
02-10-2024,04:00,4.225,P,ugm-3 (FIDAS),0.34301,P,ugm-3,2.45613,P,ugm-3,2.98207,P,ugm-3,49.69293,P,ugm-3,2.311,P,ugm-3 (Ref.eq)
02-10-2024,05:00,4.475,P,ugm-3 (FIDAS),0.56129,P,ugm-3,3.73081,P,ugm-3,4.59143,P,ugm-3,49.64304,P,ugm-3,2.571,P,ugm-3 (Ref.eq)
02-10-2024,06:00,3.250,P,ugm-3 (FIDAS),1.18494,P,ugm-3,8.17068,P,ugm-3,9.98755,P,ugm-3,44.95314,P,ugm-3,1.934,P,ugm-3 (Ref.eq)
02-10-2024,07:00,3.350,P,ugm-3 (FIDAS),5.64403,P,ugm-3,25.14268,P,ugm-3,33.79674,P,ugm-3,27.59055,P,ugm-3,1.934,P,ugm-3 (Ref.eq)
02-10-2024,08:00,2.925,P,ugm-3 (FIDAS),5.55049,P,ugm-3,16.57659,P,ugm-3,25.08722,P,ugm-3,33.42798,P,ugm-3,1.321,P,ugm-3 (Ref.eq)
02-10-2024,09:00,2.775,P,ugm-3 (FIDAS),2.27632,P,ugm-3,7.30193,P,ugm-3,10.79224,P,ugm-3,43.00734,P,ugm-3,1.226,P,ugm-3 (Ref.eq)
02-10-2024,10:00,7.600,P,ugm-3 (FIDAS),2.52578,P,ugm-3,8.05545,P,ugm-3,11.92826,P,ugm-3,43.05723,P,ugm-3,3.821,P,ugm-3 (Ref.eq)
02-10-2024,11:00,8.150,P,ugm-3 (FIDAS),2.21396,P,ugm-3,8.67558,P,ugm-3,12.07027,P,ugm-3,41.95959,P,ugm-3,4.528,P,ugm-3 (Ref.eq)
02-10-2024,12:00,9.950,P,ugm-3 (FIDAS),2.68170,P,ugm-3,9.14175,P,ugm-3,13.25363,P,ugm-3,41.80992,P,ugm-3,5.142,P,ugm-3 (Ref.eq)
02-10-2024,13:00,9.975,P,ugm-3 (FIDAS),2.24514,P,ugm-3,8.95911,P,ugm-3,12.40161,P,ugm-3,44.40433,P,ugm-3,5.542,P,ugm-3 (Ref.eq)
02-10-2024,14:00,11.125,P,ugm-3 (FIDAS),3.96018,P,ugm-3,10.21084,P,ugm-3,16.28303,P,ugm-3,46.40003,P,ugm-3,5.495,P,ugm-3 (Ref.eq)
02-10-2024,15:00,10.075,P,ugm-3 (FIDAS),2.61933,P,ugm-3,10.75208,P,ugm-3,14.76833,P,ugm-3,48.19616,P,ugm-3,3.939,P,ugm-3 (Ref.eq)
02-10-2024,16:00,7.475,P,ugm-3 (FIDAS),3.14943,P,ugm-3,11.12262,P,ugm-3,15.95168,P,ugm-3,48.34583,P,ugm-3,3.844,P,ugm-3 (Ref.eq)
02-10-2024,17:00,8.050,P,ugm-3 (FIDAS),1.62149,P,ugm-3,12.09274,P,ugm-3,14.57899,P,ugm-3,51.38928,P,ugm-3,4.245,P,ugm-3 (Ref.eq)
02-10-2024,18:00,6.375,P,ugm-3 (FIDAS),1.27848,P,ugm-3,13.37603,P,ugm-3,15.33634,P,ugm-3,50.04218,P,ugm-3,3.561,P,ugm-3 (Ref.eq)
02-10-2024,19:00,8.175,P,ugm-3 (FIDAS),1.15375,P,ugm-3,11.62657,P,ugm-3,13.39563,P,ugm-3,53.88390,P,ugm-3,3.986,P,ugm-3 (Ref.eq)
02-10-2024,20:00,8.600,P,ugm-3 (FIDAS),0.53010,P,ugm-3,9.88476,P,ugm-3,10.69757,P,ugm-3,52.88605,P,ugm-3,3.939,P,ugm-3 (Ref.eq)
02-10-2024,21:00,9.475,P,ugm-3 (FIDAS),0.99784,P,ugm-3,7.22686,P,ugm-3,8.75686,P,ugm-3,55.13121,P,ugm-3,4.387,P,ugm-3 (Ref.eq)
02-10-2024,22:00,10.000,P,ugm-3 (FIDAS),0.56129,P,ugm-3,6.90221,P,ugm-3,7.76284,P,ugm-3,51.83831,P,ugm-3,4.741,P,ugm-3 (Ref.eq)
02-10-2024,23:00,9.350,P,ugm-3 (FIDAS),0.28064,P,ugm-3,5.39182,P,ugm-3,5.82213,P,ugm-3,52.88605,P,ugm-3,4.811,P,ugm-3 (Ref.eq)
02-10-2024,24:00,9.750,P,ugm-3 (FIDAS),0.31183,P,ugm-3,4.58665,P,ugm-3,5.06478,P,ugm-3,54.43272,P,ugm-3,4.646,P,ugm-3 (Ref.eq)
03-10-2024,01:00,11.000,P,ugm-3 (FIDAS),0.28064,P,ugm-3,4.49246,P,ugm-3,4.92278,P,ugm-3,,,,4.929,P,ugm-3 (Ref.eq)
03-10-2024,02:00,11.900,P,ugm-3 (FIDAS),0.20788,P,ugm-3,3.59422,P,ugm-3,3.91298,P,ugm-3,56.21222,P,ugm-3,4.929,P,ugm-3 (Ref.eq)
03-10-2024,03:00,10.225,P,ugm-3 (FIDAS),0.24946,P,ugm-3,2.69423,P,ugm-3,3.07673,P,ugm-3,57.57595,P,ugm-3,4.552,P,ugm-3 (Ref.eq)
03-10-2024,04:00,10.600,P,ugm-3 (FIDAS),0.40537,P,ugm-3,3.63853,P,ugm-3,4.26009,P,ugm-3,56.52820,P,ugm-3,4.363,P,ugm-3 (Ref.eq)
03-10-2024,05:00,9.375,P,ugm-3 (FIDAS),0.21828,P,ugm-3,5.15610,P,ugm-3,5.49079,P,ugm-3,56.57810,P,ugm-3,4.104,P,ugm-3 (Ref.eq)
03-10-2024,06:00,8.850,P,ugm-3 (FIDAS),0.59247,P,ugm-3,11.49317,P,ugm-3,12.40161,P,ugm-3,50.94024,P,ugm-3,3.797,P,ugm-3 (Ref.eq)
03-10-2024,07:00,10.800,P,ugm-3 (FIDAS),2.83761,P,ugm-3,24.38103,P,ugm-3,28.73197,P,ugm-3,42.55830,P,ugm-3,4.104,P,ugm-3 (Ref.eq)
03-10-2024,08:00,10.425,P,ugm-3 (FIDAS),3.64835,P,ugm-3,18.12046,P,ugm-3,23.71452,P,ugm-3,46.74927,P,ugm-3,3.939,P,ugm-3 (Ref.eq)
03-10-2024,09:00,10.375,P,ugm-3 (FIDAS),2.71288,P,ugm-3,15.10540,P,ugm-3,19.26509,P,ugm-3,49.04433,P,ugm-3,3.986,P,ugm-3 (Ref.eq)
03-10-2024,10:00,12.750,P,ugm-3 (FIDAS),3.67954,P,ugm-3,13.43388,P,ugm-3,19.07575,P,ugm-3,49.84261,P,ugm-3,4.387,P,ugm-3 (Ref.eq)
03-10-2024,11:00,10.900,P,ugm-3 (FIDAS),3.18062,P,ugm-3,11.21681,P,ugm-3,16.09369,P,ugm-3,63.36348,P,ugm-3,3.821,P,ugm-3 (Ref.eq)
03-10-2024,12:00,10.675,P,ugm-3 (FIDAS),2.61933,P,ugm-3,9.56872,P,ugm-3,13.58497,P,ugm-3,67.10541,P,ugm-3,3.750,P,ugm-3 (Ref.eq)
03-10-2024,13:00,9.675,P,ugm-3 (FIDAS),1.93332,P,ugm-3,10.62059,P,ugm-3,13.58497,P,ugm-3,64.61079,P,ugm-3,3.797,P,ugm-3 (Ref.eq)
03-10-2024,14:00,11.425,P,ugm-3 (FIDAS),2.89997,P,ugm-3,15.00787,P,ugm-3,19.45443,P,ugm-3,62.06627,P,ugm-3,3.915,P,ugm-3 (Ref.eq)
03-10-2024,15:00,10.475,P,ugm-3 (FIDAS),3.92900,P,ugm-3,15.60743,P,ugm-3,21.63181,P,ugm-3,59.62154,P,ugm-3,3.750,P,ugm-3 (Ref.eq)
03-10-2024,16:00,11.075,P,ugm-3 (FIDAS),2.65051,P,ugm-3,17.09440,P,ugm-3,21.15847,P,ugm-3,56.57810,P,ugm-3,4.080,P,ugm-3 (Ref.eq)
03-10-2024,17:00,10.675,P,ugm-3 (FIDAS),2.15159,P,ugm-3,23.16085,P,ugm-3,26.45992,P,ugm-3,51.68863,P,ugm-3,4.292,P,ugm-3 (Ref.eq)
03-10-2024,18:00,9.925,P,ugm-3 (FIDAS),1.55913,P,ugm-3,19.99853,P,ugm-3,22.38916,P,ugm-3,51.08992,P,ugm-3,4.693,P,ugm-3 (Ref.eq)
03-10-2024,19:00,9.725,P,ugm-3 (FIDAS),1.80859,P,ugm-3,27.28420,P,ugm-3,30.05733,P,ugm-3,39.71443,P,ugm-3,5.377,P,ugm-3 (Ref.eq)
03-10-2024,20:00,11.425,P,ugm-3 (FIDAS),1.46558,P,ugm-3,28.56749,P,ugm-3,30.81468,P,ugm-3,35.92260,P,ugm-3,5.991,P,ugm-3 (Ref.eq)
03-10-2024,21:00,9.825,P,ugm-3 (FIDAS),1.24730,P,ugm-3,27.38748,P,ugm-3,29.29998,P,ugm-3,37.16991,P,ugm-3,5.330,P,ugm-3 (Ref.eq)
03-10-2024,22:00,19.700,P,ugm-3 (FIDAS),1.06021,P,ugm-3,26.49099,P,ugm-3,28.11662,P,ugm-3,40.26325,P,ugm-3,5.920,P,ugm-3 (Ref.eq)
03-10-2024,23:00,14.725,P,ugm-3 (FIDAS),0.68602,P,ugm-3,28.91078,P,ugm-3,29.96266,P,ugm-3,39.11572,P,ugm-3,5.189,P,ugm-3 (Ref.eq)
03-10-2024,24:00,7.450,P,ugm-3 (FIDAS),0.81075,P,ugm-3,20.34135,P,ugm-3,21.58448,P,ugm-3,50.44132,P,ugm-3,4.033,P,ugm-3 (Ref.eq)
04-10-2024,01:00,7.025,P,ugm-3 (FIDAS),0.46774,P,ugm-3,19.49459,P,ugm-3,20.21178,P,ugm-3,,,,3.373,P,ugm-3 (Ref.eq)
04-10-2024,02:00,7.050,P,ugm-3 (FIDAS),0.34301,P,ugm-3,14.85773,P,ugm-3,15.38367,P,ugm-3,55.08132,P,ugm-3,3.514,P,ugm-3 (Ref.eq)
04-10-2024,03:00,6.125,P,ugm-3 (FIDAS),0.28064,P,ugm-3,9.60458,P,ugm-3,10.03489,P,ugm-3,55.58025,P,ugm-3,3.325,P,ugm-3 (Ref.eq)
04-10-2024,04:00,6.950,P,ugm-3 (FIDAS),0.37419,P,ugm-3,18.73868,P,ugm-3,19.31243,P,ugm-3,42.15916,P,ugm-3,3.585,P,ugm-3 (Ref.eq)
04-10-2024,05:00,11.400,P,ugm-3 (FIDAS),1.37203,P,ugm-3,38.60381,P,ugm-3,40.70756,P,ugm-3,23.94840,P,ugm-3,4.410,P,ugm-3 (Ref.eq)
04-10-2024,06:00,13.725,P,ugm-3 (FIDAS),7.20316,P,ugm-3,56.88014,P,ugm-3,67.92483,P,ugm-3,10.77678,P,ugm-3,4.929,P,ugm-3 (Ref.eq)
04-10-2024,07:00,26.225,P,ugm-3 (FIDAS),17.46220,P,ugm-3,60.27292,P,ugm-3,87.04792,P,ugm-3,9.82882,P,ugm-3,6.745,P,ugm-3 (Ref.eq)
04-10-2024,08:00,16.275,P,ugm-3 (FIDAS),9.91604,P,ugm-3,38.70948,P,ugm-3,53.91385,P,ugm-3,28.08948,P,ugm-3,5.660,P,ugm-3 (Ref.eq)
04-10-2024,09:00,9.250,P,ugm-3 (FIDAS),4.45910,P,ugm-3,18.29737,P,ugm-3,25.13455,P,ugm-3,46.74927,P,ugm-3,4.151,P,ugm-3 (Ref.eq)
04-10-2024,10:00,9.075,P,ugm-3 (FIDAS),2.27632,P,ugm-3,10.18932,P,ugm-3,13.67963,P,ugm-3,60.66928,P,ugm-3,4.575,P,ugm-3 (Ref.eq)
04-10-2024,11:00,9.725,P,ugm-3 (FIDAS),2.08923,P,ugm-3,9.15083,P,ugm-3,12.35427,P,ugm-3,68.30283,P,ugm-3,4.788,P,ugm-3 (Ref.eq)
04-10-2024,12:00,7.700,P,ugm-3 (FIDAS),1.09139,P,ugm-3,4.62203,P,ugm-3,6.29547,P,ugm-3,79.02972,P,ugm-3,4.387,P,ugm-3 (Ref.eq)
04-10-2024,13:00,8.100,P,ugm-3 (FIDAS),0.81075,P,ugm-3,3.11164,P,ugm-3,4.35476,P,ugm-3,82.82155,P,ugm-3,4.552,P,ugm-3 (Ref.eq)
04-10-2024,14:00,8.050,P,ugm-3 (FIDAS),0.68602,P,ugm-3,3.49223,P,ugm-3,4.54410,P,ugm-3,86.06456,P,ugm-3,5.047,P,ugm-3 (Ref.eq)
04-10-2024,15:00,8.650,P,ugm-3 (FIDAS),0.56129,P,ugm-3,4.15682,P,ugm-3,5.01744,P,ugm-3,88.60908,P,ugm-3,5.236,P,ugm-3 (Ref.eq)
04-10-2024,16:00,8.400,P,ugm-3 (FIDAS),0.40537,P,ugm-3,4.53788,P,ugm-3,5.15945,P,ugm-3,88.60908,P,ugm-3,4.882,P,ugm-3 (Ref.eq)
04-10-2024,17:00,6.650,P,ugm-3 (FIDAS),0.34301,P,ugm-3,6.29021,P,ugm-3,6.81615,P,ugm-3,84.71747,P,ugm-3,4.033,P,ugm-3 (Ref.eq)
04-10-2024,18:00,5.900,P,ugm-3 (FIDAS),0.49892,P,ugm-3,15.89670,P,ugm-3,16.66170,P,ugm-3,76.33553,P,ugm-3,3.609,P,ugm-3 (Ref.eq)
04-10-2024,19:00,7.050,P,ugm-3 (FIDAS),1.12257,P,ugm-3,37.99229,P,ugm-3,39.71354,P,ugm-3,47.94669,P,ugm-3,4.198,P,ugm-3 (Ref.eq)
04-10-2024,20:00,10.100,P,ugm-3 (FIDAS),0.59247,P,ugm-3,21.00738,P,ugm-3,21.91582,P,ugm-3,54.33293,P,ugm-3,6.934,P,ugm-3 (Ref.eq)
04-10-2024,21:00,23.200,P,ugm-3 (FIDAS),0.49892,P,ugm-3,20.81948,P,ugm-3,21.58448,P,ugm-3,44.60390,P,ugm-3,18.349,P,ugm-3 (Ref.eq)
04-10-2024,22:00,24.350,P,ugm-3 (FIDAS),0.62365,P,ugm-3,27.30237,P,ugm-3,28.25862,P,ugm-3,34.87486,P,ugm-3,18.797,P,ugm-3 (Ref.eq)
04-10-2024,23:00,19.150,P,ugm-3 (FIDAS),2.40105,P,ugm-3,41.57010,P,ugm-3,45.25166,P,ugm-3,20.30625,P,ugm-3,14.151,P,ugm-3 (Ref.eq)
04-10-2024,24:00,15.425,P,ugm-3 (FIDAS),1.21612,P,ugm-3,36.00281,P,ugm-3,37.86750,P,ugm-3,25.79442,P,ugm-3,10.755,P,ugm-3 (Ref.eq)
05-10-2024,01:00,15.625,P,ugm-3 (FIDAS),0.90429,P,ugm-3,29.90146,P,ugm-3,31.28802,P,ugm-3,,,,8.844,P,ugm-3 (Ref.eq)
05-10-2024,02:00,13.675,P,ugm-3 (FIDAS),1.24730,P,ugm-3,38.98440,P,ugm-3,40.89690,P,ugm-3,20.68876,P,ugm-3,7.736,P,ugm-3 (Ref.eq)
05-10-2024,03:00,9.575,P,ugm-3 (FIDAS),0.65483,P,ugm-3,21.38510,P,ugm-3,22.38916,P,ugm-3,34.92475,P,ugm-3,6.675,P,ugm-3 (Ref.eq)
05-10-2024,04:00,10.350,P,ugm-3 (FIDAS),0.74838,P,ugm-3,19.25362,P,ugm-3,20.40112,P,ugm-3,37.46927,P,ugm-3,6.462,P,ugm-3 (Ref.eq)
05-10-2024,05:00,10.200,P,ugm-3 (FIDAS),0.28064,P,ugm-3,3.54578,P,ugm-3,3.97609,P,ugm-3,71.54585,P,ugm-3,6.038,P,ugm-3 (Ref.eq)
05-10-2024,06:00,8.525,P,ugm-3 (FIDAS),0.21828,P,ugm-3,4.35142,P,ugm-3,4.68610,P,ugm-3,72.19445,P,ugm-3,4.670,P,ugm-3 (Ref.eq)
05-10-2024,07:00,7.075,P,ugm-3 (FIDAS),0.31183,P,ugm-3,5.34400,P,ugm-3,5.82213,P,ugm-3,69.25079,P,ugm-3,4.009,P,ugm-3 (Ref.eq)
05-10-2024,08:00,6.900,P,ugm-3 (FIDAS),0.62365,P,ugm-3,6.38058,P,ugm-3,7.33683,P,ugm-3,66.95574,P,ugm-3,3.726,P,ugm-3 (Ref.eq)
05-10-2024,09:00,7.633,P,ugm-3 (FIDAS),0.93548,P,ugm-3,5.33444,P,ugm-3,6.76882,P,ugm-3,63.06412,P,ugm-3,4.057,P,ugm-3 (Ref.eq)
05-10-2024,10:00,7.700,P,ugm-3 (FIDAS),1.18494,P,ugm-3,6.60864,P,ugm-3,8.42552,P,ugm-3,64.76047,P,ugm-3,4.127,P,ugm-3 (Ref.eq)
05-10-2024,11:00,9.050,P,ugm-3 (FIDAS),1.12257,P,ugm-3,4.76356,P,ugm-3,6.48481,P,ugm-3,69.25079,P,ugm-3,4.175,P,ugm-3 (Ref.eq)
05-10-2024,12:00,7.550,P,ugm-3 (FIDAS),0.99784,P,ugm-3,4.29213,P,ugm-3,5.82213,P,ugm-3,72.99273,P,ugm-3,3.726,P,ugm-3 (Ref.eq)
05-10-2024,13:00,7.300,P,ugm-3 (FIDAS),0.87311,P,ugm-3,3.96270,P,ugm-3,5.30145,P,ugm-3,79.27918,P,ugm-3,3.726,P,ugm-3 (Ref.eq)
05-10-2024,14:00,6.175,P,ugm-3 (FIDAS),0.68602,P,ugm-3,3.11355,P,ugm-3,4.16543,P,ugm-3,83.52005,P,ugm-3,3.443,P,ugm-3 (Ref.eq)
05-10-2024,15:00,6.425,P,ugm-3 (FIDAS),1.74622,P,ugm-3,7.87807,P,ugm-3,10.55557,P,ugm-3,79.72822,P,ugm-3,3.325,P,ugm-3 (Ref.eq)
05-10-2024,16:00,9.225,P,ugm-3 (FIDAS),2.77524,P,ugm-3,14.91511,P,ugm-3,19.17042,P,ugm-3,70.79746,P,ugm-3,4.387,P,ugm-3 (Ref.eq)
05-10-2024,17:00,11.050,P,ugm-3 (FIDAS),3.61717,P,ugm-3,21.05567,P,ugm-3,26.60192,P,ugm-3,64.16176,P,ugm-3,6.061,P,ugm-3 (Ref.eq)
05-10-2024,18:00,8.225,P,ugm-3 (FIDAS),1.37203,P,ugm-3,13.18525,P,ugm-3,15.28900,P,ugm-3,70.89724,P,ugm-3,3.986,P,ugm-3 (Ref.eq)
05-10-2024,19:00,8.925,P,ugm-3 (FIDAS),0.28064,P,ugm-3,5.48648,P,ugm-3,5.91680,P,ugm-3,77.88219,P,ugm-3,3.939,P,ugm-3 (Ref.eq)
05-10-2024,20:00,8.875,P,ugm-3 (FIDAS),0.24946,P,ugm-3,4.91895,P,ugm-3,5.30145,P,ugm-3,73.94069,P,ugm-3,4.175,P,ugm-3 (Ref.eq)
05-10-2024,21:00,11.250,P,ugm-3 (FIDAS),0.18710,P,ugm-3,3.40521,P,ugm-3,3.69208,P,ugm-3,72.59359,P,ugm-3,4.670,P,ugm-3 (Ref.eq)
05-10-2024,22:00,9.100,P,ugm-3 (FIDAS),0.24946,P,ugm-3,5.15562,P,ugm-3,5.53812,P,ugm-3,69.69982,P,ugm-3,4.057,P,ugm-3 (Ref.eq)
05-10-2024,23:00,11.125,P,ugm-3 (FIDAS),0.12473,P,ugm-3,2.98015,P,ugm-3,3.17140,P,ugm-3,68.55230,P,ugm-3,4.458,P,ugm-3 (Ref.eq)
05-10-2024,24:00,13.900,P,ugm-3 (FIDAS),0.21828,P,ugm-3,3.31006,P,ugm-3,3.64475,P,ugm-3,65.00993,P,ugm-3,5.519,P,ugm-3 (Ref.eq)
06-10-2024,01:00,14.900,P,ugm-3 (FIDAS),0.28064,P,ugm-3,3.30910,P,ugm-3,3.73942,P,ugm-3,,,,5.519,P,ugm-3 (Ref.eq)
06-10-2024,02:00,12.400,P,ugm-3 (FIDAS),0.12473,P,ugm-3,2.52259,P,ugm-3,2.71384,P,ugm-3,55.61351,P,ugm-3,5.354,P,ugm-3 (Ref.eq)
06-10-2024,03:00,11.975,P,ugm-3 (FIDAS),0.12473,P,ugm-3,1.74946,P,ugm-3,1.94071,P,ugm-3,54.53250,P,ugm-3,5.189,P,ugm-3 (Ref.eq)
06-10-2024,04:00,14.550,P,ugm-3 (FIDAS),0.24946,P,ugm-3,3.49892,P,ugm-3,3.88142,P,ugm-3,51.38928,P,ugm-3,5.660,P,ugm-3 (Ref.eq)
06-10-2024,05:00,11.875,P,ugm-3 (FIDAS),0.21828,P,ugm-3,3.97274,P,ugm-3,4.30743,P,ugm-3,49.19401,P,ugm-3,5.236,P,ugm-3 (Ref.eq)
06-10-2024,06:00,10.725,P,ugm-3 (FIDAS),0.18710,P,ugm-3,3.54721,P,ugm-3,3.83408,P,ugm-3,50.59100,P,ugm-3,4.906,P,ugm-3 (Ref.eq)
06-10-2024,07:00,10.250,P,ugm-3 (FIDAS),0.24946,P,ugm-3,3.54625,P,ugm-3,3.92875,P,ugm-3,49.54325,P,ugm-3,5.071,P,ugm-3 (Ref.eq)
06-10-2024,08:00,10.550,P,ugm-3 (FIDAS),0.31183,P,ugm-3,3.11929,P,ugm-3,3.59741,P,ugm-3,48.14626,P,ugm-3,5.094,P,ugm-3 (Ref.eq)
06-10-2024,09:00,10.725,P,ugm-3 (FIDAS),0.49892,P,ugm-3,4.15778,P,ugm-3,4.92278,P,ugm-3,46.54970,P,ugm-3,5.189,P,ugm-3 (Ref.eq)
06-10-2024,10:00,10.025,P,ugm-3 (FIDAS),0.65483,P,ugm-3,4.01338,P,ugm-3,5.01744,P,ugm-3,46.10067,P,ugm-3,5.236,P,ugm-3 (Ref.eq)
06-10-2024,11:00,8.075,P,ugm-3 (FIDAS),1.40321,P,ugm-3,9.72937,P,ugm-3,11.88093,P,ugm-3,42.60820,P,ugm-3,4.434,P,ugm-3 (Ref.eq)
06-10-2024,12:00,9.650,P,ugm-3 (FIDAS),0.65483,P,ugm-3,4.39206,P,ugm-3,5.39612,P,ugm-3,46.35013,P,ugm-3,4.481,P,ugm-3 (Ref.eq)
06-10-2024,13:00,5.425,P,ugm-3 (FIDAS),0.68602,P,ugm-3,4.86492,P,ugm-3,5.91680,P,ugm-3,47.99659,P,ugm-3,3.042,P,ugm-3 (Ref.eq)
06-10-2024,14:00,5.050,P,ugm-3 (FIDAS),0.49892,P,ugm-3,4.77312,P,ugm-3,5.53812,P,ugm-3,49.69293,P,ugm-3,2.712,P,ugm-3 (Ref.eq)
06-10-2024,15:00,5.650,P,ugm-3 (FIDAS),0.28064,P,ugm-3,3.87712,P,ugm-3,4.30743,P,ugm-3,52.68648,P,ugm-3,2.783,P,ugm-3 (Ref.eq)
06-10-2024,16:00,6.300,P,ugm-3 (FIDAS),0.81075,P,ugm-3,9.45444,P,ugm-3,10.69757,P,ugm-3,41.21121,P,ugm-3,3.491,P,ugm-3 (Ref.eq)
06-10-2024,17:00,8.625,P,ugm-3 (FIDAS),0.40537,P,ugm-3,8.32463,P,ugm-3,8.94620,P,ugm-3,41.85981,P,ugm-3,4.104,P,ugm-3 (Ref.eq)
06-10-2024,18:00,11.500,P,ugm-3 (FIDAS),0.31183,P,ugm-3,9.84077,P,ugm-3,10.31889,P,ugm-3,45.30239,P,ugm-3,5.684,P,ugm-3 (Ref.eq)
