Data supplied by UK-AIR on 28/6/2018
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Portsmouth,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Non-volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Non-volatile PM<sub>2.5</sub> (Hourly measured)",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Volatile PM<sub>2.5</sub> (Hourly measured)",status,unit
13-02-2017,20:00,41.900,R,ugm-3 (TEOM FDMS),4.22501,R,ugm-3,45.34185,R,ugm-3,51.82011,R,ugm-3,35.500,R,ugm-3 (TEOM FDMS),27.700,R,ugm-3 (TEOM FDMS),11.07614,R,ugm-3,33.700,R,ugm-3 (TEOM FDMS),6.400,R,ugm-3 (TEOM FDMS),6.000,R,ugm-3 (TEOM FDMS)
13-02-2017,21:00,43.500,R,ugm-3 (TEOM FDMS),4.71844,R,ugm-3,46.38076,R,ugm-3,53.61560,R,ugm-3,35.200,R,ugm-3 (TEOM FDMS),25.300,R,ugm-3 (TEOM FDMS),7.93291,R,ugm-3,32.800,R,ugm-3 (TEOM FDMS),8.300,R,ugm-3 (TEOM FDMS),7.500,R,ugm-3 (TEOM FDMS)
13-02-2017,22:00,43.000,R,ugm-3 (TEOM FDMS),5.39691,R,ugm-3,47.36898,R,ugm-3,55.64413,R,ugm-3,35.000,R,ugm-3 (TEOM FDMS),27.700,R,ugm-3 (TEOM FDMS),7.28431,R,ugm-3,35.400,R,ugm-3 (TEOM FDMS),8.000,R,ugm-3 (TEOM FDMS),7.700,R,ugm-3 (TEOM FDMS)
13-02-2017,23:00,39.800,R,ugm-3 (TEOM FDMS),2.12793,R,ugm-3,36.59515,R,ugm-3,39.85793,R,ugm-3,32.800,R,ugm-3 (TEOM FDMS),26.700,R,ugm-3 (TEOM FDMS),13.32130,R,ugm-3,33.200,R,ugm-3 (TEOM FDMS),7.000,R,ugm-3 (TEOM FDMS),6.500,R,ugm-3 (TEOM FDMS)
13-02-2017,24:00,37.700,R,ugm-3 (TEOM FDMS),1.57281,R,ugm-3,31.09490,R,ugm-3,33.50652,R,ugm-3,31.200,R,ugm-3 (TEOM FDMS),24.300,R,ugm-3 (TEOM FDMS),16.81377,R,ugm-3,29.800,R,ugm-3 (TEOM FDMS),6.500,R,ugm-3 (TEOM FDMS),5.500,R,ugm-3 (TEOM FDMS)
14-02-2017,01:00,37.600,R,ugm-3 (TEOM FDMS),1.04960,R,ugm-3,20.55504,R,ugm-3,22.16440,R,ugm-3,29.700,R,ugm-3 (TEOM FDMS),24.400,R,ugm-3 (TEOM FDMS),22.48489,R,ugm-3,32.000,R,ugm-3 (TEOM FDMS),7.900,R,ugm-3 (TEOM FDMS),7.600,R,ugm-3 (TEOM FDMS)
14-02-2017,02:00,37.600,R,ugm-3 (TEOM FDMS),0.67916,R,ugm-3,10.72659,R,ugm-3,11.76794,R,ugm-3,30.700,R,ugm-3 (TEOM FDMS),23.900,R,ugm-3 (TEOM FDMS),37.71873,R,ugm-3,31.800,R,ugm-3 (TEOM FDMS),6.900,R,ugm-3 (TEOM FDMS),7.900,R,ugm-3 (TEOM FDMS)
14-02-2017,03:00,35.900,R,ugm-3 (TEOM FDMS),0.58654,R,ugm-3,11.15656,R,ugm-3,12.05591,R,ugm-3,30.900,R,ugm-3 (TEOM FDMS),24.900,R,ugm-3 (TEOM FDMS),36.72088,R,ugm-3,31.300,R,ugm-3 (TEOM FDMS),5.000,R,ugm-3 (TEOM FDMS),6.400,R,ugm-3 (TEOM FDMS)
14-02-2017,04:00,38.500,R,ugm-3 (TEOM FDMS),0.61741,R,ugm-3,10.68131,R,ugm-3,11.62799,R,ugm-3,31.800,R,ugm-3 (TEOM FDMS),23.400,R,ugm-3 (TEOM FDMS),34.82497,R,ugm-3,29.100,R,ugm-3 (TEOM FDMS),6.700,R,ugm-3 (TEOM FDMS),5.700,R,ugm-3 (TEOM FDMS)
14-02-2017,05:00,39.000,R,ugm-3 (TEOM FDMS),0.64828,R,ugm-3,10.68126,R,ugm-3,11.67528,R,ugm-3,32.300,R,ugm-3 (TEOM FDMS),25.800,R,ugm-3 (TEOM FDMS),34.67529,R,ugm-3,32.300,R,ugm-3 (TEOM FDMS),6.700,R,ugm-3 (TEOM FDMS),6.500,R,ugm-3 (TEOM FDMS)
14-02-2017,06:00,37.600,R,ugm-3 (TEOM FDMS),1.45092,R,ugm-3,14.13626,R,ugm-3,16.36098,R,ugm-3,32.500,R,ugm-3 (TEOM FDMS),26.000,R,ugm-3 (TEOM FDMS),31.18281,R,ugm-3,34.400,R,ugm-3 (TEOM FDMS),5.100,R,ugm-3 (TEOM FDMS),8.400,R,ugm-3 (TEOM FDMS)
14-02-2017,07:00,38.100,R,ugm-3 (TEOM FDMS),2.71662,R,ugm-3,18.81869,R,ugm-3,22.98411,R,ugm-3,30.800,R,ugm-3 (TEOM FDMS),22.500,R,ugm-3 (TEOM FDMS),28.13937,R,ugm-3,24.900,R,ugm-3 (TEOM FDMS),7.300,R,ugm-3 (TEOM FDMS),2.400,R,ugm-3 (TEOM FDMS)
14-02-2017,08:00,37.000,R,ugm-3 (TEOM FDMS),6.01978,R,ugm-3,28.97695,R,ugm-3,38.20715,R,ugm-3,29.400,R,ugm-3 (TEOM FDMS),23.500,R,ugm-3 (TEOM FDMS),20.35614,R,ugm-3,30.700,R,ugm-3 (TEOM FDMS),7.600,R,ugm-3 (TEOM FDMS),7.200,R,ugm-3 (TEOM FDMS)
14-02-2017,09:00,40.900,R,ugm-3 (TEOM FDMS),7.77941,R,ugm-3,28.80251,R,ugm-3,40.73078,R,ugm-3,31.500,R,ugm-3 (TEOM FDMS),26.200,R,ugm-3 (TEOM FDMS),19.65765,R,ugm-3,32.500,R,ugm-3 (TEOM FDMS),9.400,R,ugm-3 (TEOM FDMS),6.300,R,ugm-3 (TEOM FDMS)
14-02-2017,10:00,39.000,R,ugm-3 (TEOM FDMS),7.62506,R,ugm-3,24.43336,R,ugm-3,36.12495,R,ugm-3,31.300,R,ugm-3 (TEOM FDMS),20.800,R,ugm-3 (TEOM FDMS),22.80087,R,ugm-3,28.500,R,ugm-3 (TEOM FDMS),7.700,R,ugm-3 (TEOM FDMS),7.700,R,ugm-3 (TEOM FDMS)
14-02-2017,11:00,38.600,R,ugm-3 (TEOM FDMS),6.72981,R,ugm-3,21.88428,R,ugm-3,32.20317,R,ugm-3,30.200,R,ugm-3 (TEOM FDMS),20.400,R,ugm-3 (TEOM FDMS),25.39528,R,ugm-3,26.400,R,ugm-3 (TEOM FDMS),8.400,R,ugm-3 (TEOM FDMS),6.000,R,ugm-3 (TEOM FDMS)
14-02-2017,12:00,36.400,R,ugm-3 (TEOM FDMS),5.80369,R,ugm-3,23.09147,R,ugm-3,31.99034,R,ugm-3,30.100,R,ugm-3 (TEOM FDMS),21.300,R,ugm-3 (TEOM FDMS),26.09378,R,ugm-3,29.300,R,ugm-3 (TEOM FDMS),6.300,R,ugm-3 (TEOM FDMS),8.000,R,ugm-3 (TEOM FDMS)
14-02-2017,13:00,38.200,R,ugm-3 (TEOM FDMS),11.48389,R,ugm-3,28.35797,R,ugm-3,45.96635,R,ugm-3,29.900,R,ugm-3 (TEOM FDMS),19.400,R,ugm-3 (TEOM FDMS),24.34754,R,ugm-3,27.500,R,ugm-3 (TEOM FDMS),8.300,R,ugm-3 (TEOM FDMS),8.100,R,ugm-3 (TEOM FDMS)
14-02-2017,14:00,38.300,R,ugm-3 (TEOM FDMS),6.26675,R,ugm-3,29.17119,R,ugm-3,38.78007,R,ugm-3,30.500,R,ugm-3 (TEOM FDMS),21.700,R,ugm-3 (TEOM FDMS),22.80087,R,ugm-3,28.700,R,ugm-3 (TEOM FDMS),7.800,R,ugm-3 (TEOM FDMS),7.000,R,ugm-3 (TEOM FDMS)
14-02-2017,15:00,36.500,R,ugm-3 (TEOM FDMS),6.66807,R,ugm-3,33.06419,R,ugm-3,43.28841,R,ugm-3,30.000,R,ugm-3 (TEOM FDMS),18.900,R,ugm-3 (TEOM FDMS),20.35614,R,ugm-3,26.300,R,ugm-3 (TEOM FDMS),6.500,R,ugm-3 (TEOM FDMS),7.400,R,ugm-3 (TEOM FDMS)
14-02-2017,16:00,36.000,R,ugm-3 (TEOM FDMS),8.21160,R,ugm-3,35.69961,R,ugm-3,48.29056,R,ugm-3,29.700,R,ugm-3 (TEOM FDMS),20.300,R,ugm-3 (TEOM FDMS),19.05894,R,ugm-3,27.200,R,ugm-3 (TEOM FDMS),6.300,R,ugm-3 (TEOM FDMS),6.900,R,ugm-3 (TEOM FDMS)
14-02-2017,17:00,35.900,R,ugm-3 (TEOM FDMS),9.78600,R,ugm-3,45.51561,R,ugm-3,60.52061,R,ugm-3,30.100,R,ugm-3 (TEOM FDMS),18.800,R,ugm-3 (TEOM FDMS),13.07184,R,ugm-3,26.700,R,ugm-3 (TEOM FDMS),5.800,R,ugm-3 (TEOM FDMS),7.900,R,ugm-3 (TEOM FDMS)
14-02-2017,18:00,35.200,R,ugm-3 (TEOM FDMS),8.64379,R,ugm-3,50.48541,R,ugm-3,63.73904,R,ugm-3,28.600,R,ugm-3 (TEOM FDMS),18.300,R,ugm-3 (TEOM FDMS),10.67700,R,ugm-3,23.000,R,ugm-3 (TEOM FDMS),6.600,R,ugm-3 (TEOM FDMS),4.700,R,ugm-3 (TEOM FDMS)
14-02-2017,19:00,31.200,R,ugm-3 (TEOM FDMS),4.90844,R,ugm-3,44.28068,R,ugm-3,51.80685,R,ugm-3,25.700,R,ugm-3 (TEOM FDMS),16.900,R,ugm-3 (TEOM FDMS),14.91786,R,ugm-3,22.800,R,ugm-3 (TEOM FDMS),5.500,R,ugm-3 (TEOM FDMS),5.900,R,ugm-3 (TEOM FDMS)
14-02-2017,20:00,29.200,R,ugm-3 (TEOM FDMS),3.82796,R,ugm-3,38.12012,R,ugm-3,43.98959,R,ugm-3,23.200,R,ugm-3 (TEOM FDMS),17.000,R,ugm-3 (TEOM FDMS),15.71614,R,ugm-3,21.800,R,ugm-3 (TEOM FDMS),6.000,R,ugm-3 (TEOM FDMS),4.800,R,ugm-3 (TEOM FDMS)
14-02-2017,21:00,28.600,R,ugm-3 (TEOM FDMS),3.95145,R,ugm-3,34.69508,R,ugm-3,40.75388,R,ugm-3,22.600,R,ugm-3 (TEOM FDMS),17.400,R,ugm-3 (TEOM FDMS),15.91571,R,ugm-3,24.200,R,ugm-3 (TEOM FDMS),6.000,R,ugm-3 (TEOM FDMS),6.800,R,ugm-3 (TEOM FDMS)
14-02-2017,22:00,29.400,R,ugm-3 (TEOM FDMS),2.43878,R,ugm-3,31.77625,R,ugm-3,35.51567,R,ugm-3,22.000,R,ugm-3 (TEOM FDMS),15.500,R,ugm-3 (TEOM FDMS),14.56861,R,ugm-3,22.000,R,ugm-3 (TEOM FDMS),7.400,R,ugm-3 (TEOM FDMS),6.500,R,ugm-3 (TEOM FDMS)
14-02-2017,23:00,28.600,R,ugm-3 (TEOM FDMS),3.27229,R,ugm-3,30.52527,R,ugm-3,35.54271,R,ugm-3,20.900,R,ugm-3 (TEOM FDMS),15.400,R,ugm-3 (TEOM FDMS),14.56861,R,ugm-3,22.000,R,ugm-3 (TEOM FDMS),7.700,R,ugm-3 (TEOM FDMS),6.600,R,ugm-3 (TEOM FDMS)
14-02-2017,24:00,26.900,R,ugm-3 (TEOM FDMS),1.66702,R,ugm-3,24.37286,R,ugm-3,26.92891,R,ugm-3,20.100,R,ugm-3 (TEOM FDMS),13.800,R,ugm-3 (TEOM FDMS),17.11313,R,ugm-3,18.300,R,ugm-3 (TEOM FDMS),6.800,R,ugm-3 (TEOM FDMS),4.500,R,ugm-3 (TEOM FDMS)
15-02-2017,01:00,22.100,R,ugm-3 (TEOM FDMS),1.08047,R,ugm-3,22.91030,R,ugm-3,24.56701,R,ugm-3,15.300,R,ugm-3 (TEOM FDMS),14.100,R,ugm-3 (TEOM FDMS),14.83470,R,ugm-3,21.900,R,ugm-3 (TEOM FDMS),6.800,R,ugm-3 (TEOM FDMS),7.800,R,ugm-3 (TEOM FDMS)
15-02-2017,02:00,26.000,R,ugm-3 (TEOM FDMS),1.35831,R,ugm-3,26.33179,R,ugm-3,28.41451,R,ugm-3,18.800,R,ugm-3 (TEOM FDMS),15.100,R,ugm-3 (TEOM FDMS),11.97420,R,ugm-3,21.700,R,ugm-3 (TEOM FDMS),7.200,R,ugm-3 (TEOM FDMS),6.600,R,ugm-3 (TEOM FDMS)
15-02-2017,03:00,27.400,R,ugm-3 (TEOM FDMS),3.27229,R,ugm-3,28.72339,R,ugm-3,33.74084,R,ugm-3,18.700,R,ugm-3 (TEOM FDMS),14.500,R,ugm-3 (TEOM FDMS),8.43183,R,ugm-3,23.400,R,ugm-3 (TEOM FDMS),8.700,R,ugm-3 (TEOM FDMS),8.900,R,ugm-3 (TEOM FDMS)
15-02-2017,04:00,28.200,R,ugm-3 (TEOM FDMS),1.75963,R,ugm-3,19.42752,R,ugm-3,22.12558,R,ugm-3,16.700,R,ugm-3 (TEOM FDMS),14.000,R,ugm-3 (TEOM FDMS),15.26711,R,ugm-3,21.900,R,ugm-3 (TEOM FDMS),11.500,R,ugm-3 (TEOM FDMS),7.900,R,ugm-3 (TEOM FDMS)
15-02-2017,05:00,23.700,R,ugm-3 (TEOM FDMS),6.08152,R,ugm-3,33.19370,R,ugm-3,42.51857,R,ugm-3,15.900,R,ugm-3 (TEOM FDMS),13.700,R,ugm-3 (TEOM FDMS),6.68560,R,ugm-3,22.900,R,ugm-3 (TEOM FDMS),7.800,R,ugm-3 (TEOM FDMS),9.200,R,ugm-3 (TEOM FDMS)
15-02-2017,06:00,20.900,R,ugm-3 (TEOM FDMS),5.43324,R,ugm-3,31.58960,R,ugm-3,39.92045,R,ugm-3,13.900,R,ugm-3 (TEOM FDMS),14.800,R,ugm-3 (TEOM FDMS),8.03269,R,ugm-3,24.500,R,ugm-3 (TEOM FDMS),7.000,R,ugm-3 (TEOM FDMS),9.700,R,ugm-3 (TEOM FDMS)
15-02-2017,07:00,19.300,R,ugm-3 (TEOM FDMS),10.49603,R,ugm-3,35.77842,R,ugm-3,51.87211,R,ugm-3,12.800,R,ugm-3 (TEOM FDMS),14.500,R,ugm-3 (TEOM FDMS),5.13893,R,ugm-3,23.700,R,ugm-3 (TEOM FDMS),6.500,R,ugm-3 (TEOM FDMS),9.200,R,ugm-3 (TEOM FDMS)
15-02-2017,08:00,24.700,R,ugm-3 (TEOM FDMS),35.50128,R,ugm-3,44.58743,R,ugm-3,99.02197,R,ugm-3,16.400,R,ugm-3 (TEOM FDMS),15.300,R,ugm-3 (TEOM FDMS),1.89592,R,ugm-3,24.700,R,ugm-3 (TEOM FDMS),8.300,R,ugm-3 (TEOM FDMS),9.400,R,ugm-3 (TEOM FDMS)
15-02-2017,09:00,26.100,R,ugm-3 (TEOM FDMS),28.64799,R,ugm-3,42.48238,R,ugm-3,86.40868,R,ugm-3,17.500,R,ugm-3 (TEOM FDMS),16.500,R,ugm-3 (TEOM FDMS),4.98925,R,ugm-3,22.900,R,ugm-3 (TEOM FDMS),8.600,R,ugm-3 (TEOM FDMS),6.400,R,ugm-3 (TEOM FDMS)
15-02-2017,10:00,24.200,R,ugm-3 (TEOM FDMS),24.94351,R,ugm-3,40.93634,R,ugm-3,79.18252,R,ugm-3,18.800,R,ugm-3 (TEOM FDMS),16.000,R,ugm-3 (TEOM FDMS),6.43613,R,ugm-3,23.000,R,ugm-3 (TEOM FDMS),5.400,R,ugm-3 (TEOM FDMS),7.000,R,ugm-3 (TEOM FDMS)
15-02-2017,11:00,24.600,R,ugm-3 (TEOM FDMS),10.12558,R,ugm-3,34.26945,R,ugm-3,49.79513,R,ugm-3,18.900,R,ugm-3 (TEOM FDMS),8.500,R,ugm-3 (TEOM FDMS),17.66195,R,ugm-3,15.200,R,ugm-3 (TEOM FDMS),5.700,R,ugm-3 (TEOM FDMS),6.700,R,ugm-3 (TEOM FDMS)
15-02-2017,12:00,20.400,R,ugm-3 (TEOM FDMS),3.67361,R,ugm-3,29.91871,R,ugm-3,35.55150,R,ugm-3,12.300,R,ugm-3 (TEOM FDMS),7.700,R,ugm-3 (TEOM FDMS),22.20216,R,ugm-3,15.100,R,ugm-3 (TEOM FDMS),8.100,R,ugm-3 (TEOM FDMS),7.400,R,ugm-3 (TEOM FDMS)
15-02-2017,13:00,18.800,R,ugm-3 (TEOM FDMS),2.74749,R,ugm-3,26.51034,R,ugm-3,30.72310,R,ugm-3,12.200,R,ugm-3 (TEOM FDMS),6.400,R,ugm-3 (TEOM FDMS),31.58195,R,ugm-3,14.400,R,ugm-3 (TEOM FDMS),6.600,R,ugm-3 (TEOM FDMS),8.000,R,ugm-3 (TEOM FDMS)
15-02-2017,14:00,16.100,R,ugm-3 (TEOM FDMS),15.09576,R,ugm-3,50.12812,R,ugm-3,73.27463,R,ugm-3,10.200,R,ugm-3 (TEOM FDMS),4.200,R,ugm-3 (TEOM FDMS),22.70109,R,ugm-3,8.700,R,ugm-3 (TEOM FDMS),5.900,R,ugm-3 (TEOM FDMS),4.500,R,ugm-3 (TEOM FDMS)
15-02-2017,15:00,12.400,R,ugm-3 (TEOM FDMS),2.71662,R,ugm-3,34.70209,R,ugm-3,38.86752,R,ugm-3,6.800,R,ugm-3 (TEOM FDMS),1.100,R,ugm-3 (TEOM FDMS),40.61250,R,ugm-3,6.900,R,ugm-3 (TEOM FDMS),5.600,R,ugm-3 (TEOM FDMS),5.800,R,ugm-3 (TEOM FDMS)
15-02-2017,16:00,7.200,R,ugm-3 (TEOM FDMS),9.10685,R,ugm-3,46.43773,R,ugm-3,60.40137,R,ugm-3,3.300,R,ugm-3 (TEOM FDMS),3.900,R,ugm-3 (TEOM FDMS),32.48002,R,ugm-3,9.200,R,ugm-3 (TEOM FDMS),3.900,R,ugm-3 (TEOM FDMS),5.300,R,ugm-3 (TEOM FDMS)
15-02-2017,17:00,8.900,R,ugm-3 (TEOM FDMS),2.46965,R,ugm-3,30.85367,R,ugm-3,34.64042,R,ugm-3,6.500,R,ugm-3 (TEOM FDMS),2.500,R,ugm-3 (TEOM FDMS),48.74497,R,ugm-3,8.000,R,ugm-3 (TEOM FDMS),2.400,R,ugm-3 (TEOM FDMS),5.500,R,ugm-3 (TEOM FDMS)
15-02-2017,18:00,8.900,R,ugm-3 (TEOM FDMS),3.05620,R,ugm-3,50.74724,R,ugm-3,55.43334,R,ugm-3,5.300,R,ugm-3 (TEOM FDMS),4.100,R,ugm-3 (TEOM FDMS),29.73593,R,ugm-3,9.800,R,ugm-3 (TEOM FDMS),3.600,R,ugm-3 (TEOM FDMS),5.700,R,ugm-3 (TEOM FDMS)
15-02-2017,19:00,12.900,R,ugm-3 (TEOM FDMS),2.46965,R,ugm-3,44.76084,R,ugm-3,48.54759,R,ugm-3,8.900,R,ugm-3 (TEOM FDMS),4.600,R,ugm-3 (TEOM FDMS),34.07658,R,ugm-3,7.400,R,ugm-3 (TEOM FDMS),4.000,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS)
15-02-2017,20:00,15.500,R,ugm-3 (TEOM FDMS),5.34063,R,ugm-3,64.32818,R,ugm-3,72.51703,R,ugm-3,12.100,R,ugm-3 (TEOM FDMS),6.900,R,ugm-3 (TEOM FDMS),14.96775,R,ugm-3,9.100,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS)
15-02-2017,21:00,18.400,R,ugm-3 (TEOM FDMS),2.06834,R,ugm-3,40.29660,R,ugm-3,43.46800,R,ugm-3,14.700,R,ugm-3 (TEOM FDMS),6.100,R,ugm-3 (TEOM FDMS),37.21981,R,ugm-3,9.000,R,ugm-3 (TEOM FDMS),3.700,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS)
15-02-2017,22:00,16.700,R,ugm-3 (TEOM FDMS),5.80369,R,ugm-3,52.84839,R,ugm-3,61.74725,R,ugm-3,13.100,R,ugm-3 (TEOM FDMS),6.700,R,ugm-3 (TEOM FDMS),25.49507,R,ugm-3,12.000,R,ugm-3 (TEOM FDMS),3.600,R,ugm-3 (TEOM FDMS),5.300,R,ugm-3 (TEOM FDMS)
15-02-2017,23:00,17.400,R,ugm-3 (TEOM FDMS),0.52480,R,ugm-3,10.80128,R,ugm-3,11.60597,R,ugm-3,13.300,R,ugm-3 (TEOM FDMS),4.400,R,ugm-3 (TEOM FDMS),62.81466,R,ugm-3,8.600,R,ugm-3 (TEOM FDMS),4.100,R,ugm-3 (TEOM FDMS),4.200,R,ugm-3 (TEOM FDMS)
15-02-2017,24:00,13.500,R,ugm-3 (TEOM FDMS),0.46306,R,ugm-3,8.70735,R,ugm-3,9.41736,R,ugm-3,10.200,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS),63.01423,R,ugm-3,6.400,R,ugm-3 (TEOM FDMS),3.300,R,ugm-3 (TEOM FDMS),3.500,R,ugm-3 (TEOM FDMS)
16-02-2017,01:00,15.500,R,ugm-3 (TEOM FDMS),0.52533,R,ugm-3,8.37237,R,ugm-3,9.17786,R,ugm-3,11.600,R,ugm-3 (TEOM FDMS),2.600,R,ugm-3 (TEOM FDMS),61.13494,R,ugm-3,5.700,R,ugm-3 (TEOM FDMS),3.900,R,ugm-3 (TEOM FDMS),3.100,R,ugm-3 (TEOM FDMS)
16-02-2017,02:00,14.600,R,ugm-3 (TEOM FDMS),0.45323,R,ugm-3,5.32574,R,ugm-3,6.02068,R,ugm-3,9.600,R,ugm-3 (TEOM FDMS),3.500,R,ugm-3 (TEOM FDMS),63.99545,R,ugm-3,8.200,R,ugm-3 (TEOM FDMS),5.000,R,ugm-3 (TEOM FDMS),4.700,R,ugm-3 (TEOM FDMS)
16-02-2017,03:00,13.000,R,ugm-3 (TEOM FDMS),0.43263,R,ugm-3,15.04415,R,ugm-3,15.70750,R,ugm-3,9.500,R,ugm-3 (TEOM FDMS),1.700,R,ugm-3 (TEOM FDMS),49.19401,R,ugm-3,6.000,R,ugm-3 (TEOM FDMS),3.500,R,ugm-3 (TEOM FDMS),4.300,R,ugm-3 (TEOM FDMS)
16-02-2017,04:00,14.400,R,ugm-3 (TEOM FDMS),0.33992,R,ugm-3,9.85419,R,ugm-3,10.37539,R,ugm-3,9.900,R,ugm-3 (TEOM FDMS),3.300,R,ugm-3 (TEOM FDMS),53.38498,R,ugm-3,6.600,R,ugm-3 (TEOM FDMS),4.500,R,ugm-3 (TEOM FDMS),3.300,R,ugm-3 (TEOM FDMS)
16-02-2017,05:00,14.300,R,ugm-3 (TEOM FDMS),0.33992,R,ugm-3,5.37648,R,ugm-3,5.89769,R,ugm-3,10.200,R,ugm-3 (TEOM FDMS),2.400,R,ugm-3 (TEOM FDMS),61.86670,R,ugm-3,5.600,R,ugm-3 (TEOM FDMS),4.100,R,ugm-3 (TEOM FDMS),3.200,R,ugm-3 (TEOM FDMS)
16-02-2017,06:00,14.400,R,ugm-3 (TEOM FDMS),0.49443,R,ugm-3,11.61489,R,ugm-3,12.37301,R,ugm-3,9.600,R,ugm-3 (TEOM FDMS),0.800,R,ugm-3 (TEOM FDMS),56.22885,R,ugm-3,6.100,R,ugm-3 (TEOM FDMS),4.800,R,ugm-3 (TEOM FDMS),5.300,R,ugm-3 (TEOM FDMS)
16-02-2017,07:00,12.200,R,ugm-3 (TEOM FDMS),2.59576,R,ugm-3,30.44024,R,ugm-3,34.42035,R,ugm-3,6.600,R,ugm-3 (TEOM FDMS),3.000,R,ugm-3 (TEOM FDMS),36.27185,R,ugm-3,7.700,R,ugm-3 (TEOM FDMS),5.600,R,ugm-3 (TEOM FDMS),4.700,R,ugm-3 (TEOM FDMS)
16-02-2017,08:00,11.700,R,ugm-3 (TEOM FDMS),3.73913,R,ugm-3,38.75647,R,ugm-3,44.48972,R,ugm-3,9.400,R,ugm-3 (TEOM FDMS),5.000,R,ugm-3 (TEOM FDMS),29.23701,R,ugm-3,7.300,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS)
16-02-2017,09:00,15.500,R,ugm-3 (TEOM FDMS),2.68846,R,ugm-3,24.24671,R,ugm-3,28.36896,R,ugm-3,11.500,R,ugm-3 (TEOM FDMS),5.100,R,ugm-3 (TEOM FDMS),43.75572,R,ugm-3,8.700,R,ugm-3 (TEOM FDMS),4.000,R,ugm-3 (TEOM FDMS),3.600,R,ugm-3 (TEOM FDMS)
16-02-2017,10:00,11.900,R,ugm-3 (TEOM FDMS),2.25584,R,ugm-3,18.72898,R,ugm-3,22.18787,R,ugm-3,9.000,R,ugm-3 (TEOM FDMS),3.100,R,ugm-3 (TEOM FDMS),49.64304,R,ugm-3,7.000,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS),3.900,R,ugm-3 (TEOM FDMS)
16-02-2017,11:00,9.000,R,ugm-3 (TEOM FDMS),2.81207,R,ugm-3,17.09821,R,ugm-3,21.40999,R,ugm-3,6.400,R,ugm-3 (TEOM FDMS),5.100,R,ugm-3 (TEOM FDMS),50.19186,R,ugm-3,9.000,R,ugm-3 (TEOM FDMS),2.600,R,ugm-3 (TEOM FDMS),3.900,R,ugm-3 (TEOM FDMS)
16-02-2017,12:00,8.600,R,ugm-3 (TEOM FDMS),2.96658,R,ugm-3,12.23488,R,ugm-3,16.78357,R,ugm-3,6.400,R,ugm-3 (TEOM FDMS),3.600,R,ugm-3 (TEOM FDMS),56.07917,R,ugm-3,7.300,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS),3.700,R,ugm-3 (TEOM FDMS)
16-02-2017,13:00,11.800,R,ugm-3 (TEOM FDMS),2.44125,R,ugm-3,10.19688,R,ugm-3,13.94007,R,ugm-3,7.700,R,ugm-3 (TEOM FDMS),3.300,R,ugm-3 (TEOM FDMS),62.46541,R,ugm-3,7.100,R,ugm-3 (TEOM FDMS),4.100,R,ugm-3 (TEOM FDMS),3.800,R,ugm-3 (TEOM FDMS)
16-02-2017,14:00,18.400,R,ugm-3 (TEOM FDMS),3.64642,R,ugm-3,15.36783,R,ugm-3,20.95893,R,ugm-3,9.500,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS),59.92089,R,ugm-3,7.800,R,ugm-3 (TEOM FDMS),8.900,R,ugm-3 (TEOM FDMS),5.900,R,ugm-3 (TEOM FDMS)
16-02-2017,15:00,16.300,R,ugm-3 (TEOM FDMS),2.28674,R,ugm-3,14.20497,R,ugm-3,17.71125,R,ugm-3,10.800,R,ugm-3 (TEOM FDMS),3.700,R,ugm-3 (TEOM FDMS),65.45896,R,ugm-3,9.200,R,ugm-3 (TEOM FDMS),5.500,R,ugm-3 (TEOM FDMS),5.500,R,ugm-3 (TEOM FDMS)
16-02-2017,16:00,15.700,R,ugm-3 (TEOM FDMS),2.00862,R,ugm-3,14.54500,R,ugm-3,17.62484,R,ugm-3,9.700,R,ugm-3 (TEOM FDMS),3.300,R,ugm-3 (TEOM FDMS),67.30498,R,ugm-3,6.300,R,ugm-3 (TEOM FDMS),6.000,R,ugm-3 (TEOM FDMS),3.000,R,ugm-3 (TEOM FDMS)
