Data supplied by UK-AIR on 3/6/2020
All Data GMT hour ending  NB:  Upto 24/06/2019 PM10 were measured with a TEOM FDMS, from 24/06/2019 PM10 were measured with a FIDAS
Status: R =Ratified P=Provisional,P*=As supplied
,,Portsmouth,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Non-volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Non-volatile PM<sub>2.5</sub> (Hourly measured)",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Volatile PM<sub>2.5</sub> (Hourly measured)",status,unit
10-05-2019,09:00,14.300,R,ugm-3 (TEOM FDMS),3.06999,R,ugm-3,17.23959,R,ugm-3,21.94685,R,ugm-3,10.900,R,ugm-3 (TEOM FDMS),10.300,R,ugm-3 (TEOM FDMS),50.54110,R,ugm-3,7.300,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS),4.700,R,ugm-3 (TEOM FDMS)
10-05-2019,10:00,13.500,R,ugm-3 (TEOM FDMS),2.28683,R,ugm-3,14.62358,R,ugm-3,18.13000,R,ugm-3,11.800,R,ugm-3 (TEOM FDMS),7.000,R,ugm-3 (TEOM FDMS),59.02283,R,ugm-3,7.100,R,ugm-3 (TEOM FDMS),1.700,R,ugm-3 (TEOM FDMS),7.800,R,ugm-3 (TEOM FDMS)
10-05-2019,11:00,14.800,R,ugm-3 (TEOM FDMS),2.56877,R,ugm-3,12.09202,R,ugm-3,16.03074,R,ugm-3,8.500,R,ugm-3 (TEOM FDMS),8.800,R,ugm-3 (TEOM FDMS),62.11616,R,ugm-3,2.600,R,ugm-3 (TEOM FDMS),6.300,R,ugm-3 (TEOM FDMS),1.500,R,ugm-3 (TEOM FDMS)
10-05-2019,12:00,10.400,R,ugm-3 (TEOM FDMS),1.22173,R,ugm-3,6.76231,R,ugm-3,8.63561,R,ugm-3,12.400,R,ugm-3 (TEOM FDMS),8.800,R,ugm-3 (TEOM FDMS),72.89294,R,ugm-3,7.000,R,ugm-3 (TEOM FDMS),-2.000,R,ugm-3 (TEOM FDMS),5.900,R,ugm-3 (TEOM FDMS)
10-05-2019,13:00,12.000,R,ugm-3 (TEOM FDMS),1.50367,R,ugm-3,8.23843,R,ugm-3,10.54403,R,ugm-3,7.100,R,ugm-3 (TEOM FDMS),8.200,R,ugm-3 (TEOM FDMS),71.49595,R,ugm-3,6.900,R,ugm-3 (TEOM FDMS),4.900,R,ugm-3 (TEOM FDMS),6.400,R,ugm-3 (TEOM FDMS)
10-05-2019,14:00,13.200,R,ugm-3 (TEOM FDMS),1.37836,R,ugm-3,8.62141,R,ugm-3,10.73487,R,ugm-3,9.600,R,ugm-3 (TEOM FDMS),8.700,R,ugm-3 (TEOM FDMS),74.83875,R,ugm-3,6.000,R,ugm-3 (TEOM FDMS),3.600,R,ugm-3 (TEOM FDMS),5.000,R,ugm-3 (TEOM FDMS)
10-05-2019,15:00,12.900,R,ugm-3 (TEOM FDMS),1.34704,R,ugm-3,8.86029,R,ugm-3,10.92571,R,ugm-3,7.800,R,ugm-3 (TEOM FDMS),8.300,R,ugm-3 (TEOM FDMS),70.14886,R,ugm-3,4.000,R,ugm-3 (TEOM FDMS),5.100,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS)
10-05-2019,16:00,9.700,R,ugm-3 (TEOM FDMS),1.47234,R,ugm-3,11.05368,R,ugm-3,13.31124,R,ugm-3,9.300,R,ugm-3 (TEOM FDMS),7.800,R,ugm-3 (TEOM FDMS),69.50025,R,ugm-3,5.800,R,ugm-3 (TEOM FDMS),0.400,R,ugm-3 (TEOM FDMS),5.700,R,ugm-3 (TEOM FDMS)
10-05-2019,17:00,12.600,R,ugm-3 (TEOM FDMS),2.03622,R,ugm-3,13.71966,R,ugm-3,16.84182,R,ugm-3,8.800,R,ugm-3 (TEOM FDMS),9.100,R,ugm-3 (TEOM FDMS),63.06412,R,ugm-3,5.600,R,ugm-3 (TEOM FDMS),3.800,R,ugm-3 (TEOM FDMS),4.200,R,ugm-3 (TEOM FDMS)
10-05-2019,18:00,10.600,R,ugm-3 (TEOM FDMS),1.66030,R,ugm-3,15.77509,R,ugm-3,18.32085,R,ugm-3,8.600,R,ugm-3 (TEOM FDMS),6.700,R,ugm-3 (TEOM FDMS),65.65853,R,ugm-3,6.300,R,ugm-3 (TEOM FDMS),2.000,R,ugm-3 (TEOM FDMS),7.300,R,ugm-3 (TEOM FDMS)
10-05-2019,19:00,12.500,R,ugm-3 (TEOM FDMS),0.84581,R,ugm-3,15.92661,R,ugm-3,17.22350,R,ugm-3,5.100,R,ugm-3 (TEOM FDMS),8.300,R,ugm-3 (TEOM FDMS),61.16821,R,ugm-3,2.000,R,ugm-3 (TEOM FDMS),7.400,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS)
10-05-2019,20:00,11.700,R,ugm-3 (TEOM FDMS),0.43857,R,ugm-3,14.54720,R,ugm-3,15.21966,R,ugm-3,10.900,R,ugm-3 (TEOM FDMS),7.300,R,ugm-3 (TEOM FDMS),54.33293,R,ugm-3,3.500,R,ugm-3 (TEOM FDMS),0.800,R,ugm-3 (TEOM FDMS),3.900,R,ugm-3 (TEOM FDMS)
10-05-2019,21:00,13.300,R,ugm-3 (TEOM FDMS),0.50122,R,ugm-3,23.99324,R,ugm-3,24.76177,R,ugm-3,11.100,R,ugm-3 (TEOM FDMS),12.200,R,ugm-3 (TEOM FDMS),47.69723,R,ugm-3,8.600,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS),4.100,R,ugm-3 (TEOM FDMS)
10-05-2019,22:00,13.800,R,ugm-3 (TEOM FDMS),0.50122,R,ugm-3,22.56192,R,ugm-3,23.33045,R,ugm-3,11.300,R,ugm-3 (TEOM FDMS),11.500,R,ugm-3 (TEOM FDMS),42.75787,R,ugm-3,9.100,R,ugm-3 (TEOM FDMS),2.500,R,ugm-3 (TEOM FDMS),5.300,R,ugm-3 (TEOM FDMS)
10-05-2019,23:00,14.300,R,ugm-3 (TEOM FDMS),0.50122,R,ugm-3,18.12484,R,ugm-3,18.89337,R,ugm-3,11.400,R,ugm-3 (TEOM FDMS),12.500,R,ugm-3 (TEOM FDMS),41.80992,R,ugm-3,11.000,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS),6.200,R,ugm-3 (TEOM FDMS)
10-05-2019,24:00,17.200,R,ugm-3 (TEOM FDMS),0.46990,R,ugm-3,16.74156,R,ugm-3,17.46205,R,ugm-3,13.600,R,ugm-3 (TEOM FDMS),12.400,R,ugm-3 (TEOM FDMS),37.71873,R,ugm-3,9.400,R,ugm-3 (TEOM FDMS),3.600,R,ugm-3 (TEOM FDMS),4.700,R,ugm-3 (TEOM FDMS)
11-05-2019,01:00,17.300,R,ugm-3 (TEOM FDMS),0.34462,R,ugm-3,14.88219,R,ugm-3,15.41059,R,ugm-3,14.700,R,ugm-3 (TEOM FDMS),13.700,R,ugm-3 (TEOM FDMS),35.72303,R,ugm-3,12.000,R,ugm-3 (TEOM FDMS),2.600,R,ugm-3 (TEOM FDMS),6.000,R,ugm-3 (TEOM FDMS)
11-05-2019,02:00,19.300,R,ugm-3 (TEOM FDMS),0.50126,R,ugm-3,18.93597,R,ugm-3,19.70457,R,ugm-3,14.700,R,ugm-3 (TEOM FDMS),14.900,R,ugm-3 (TEOM FDMS),30.13507,R,ugm-3,13.300,R,ugm-3 (TEOM FDMS),4.600,R,ugm-3 (TEOM FDMS),6.100,R,ugm-3 (TEOM FDMS)
11-05-2019,03:00,21.700,R,ugm-3 (TEOM FDMS),0.68924,R,ugm-3,20.69932,R,ugm-3,21.75613,R,ugm-3,15.100,R,ugm-3 (TEOM FDMS),18.600,R,ugm-3 (TEOM FDMS),26.04389,R,ugm-3,15.300,R,ugm-3 (TEOM FDMS),6.600,R,ugm-3 (TEOM FDMS),4.400,R,ugm-3 (TEOM FDMS)
11-05-2019,04:00,25.900,R,ugm-3 (TEOM FDMS),0.46993,R,ugm-3,14.92859,R,ugm-3,15.64915,R,ugm-3,18.400,R,ugm-3 (TEOM FDMS),15.800,R,ugm-3 (TEOM FDMS),25.94410,R,ugm-3,14.100,R,ugm-3 (TEOM FDMS),7.500,R,ugm-3 (TEOM FDMS),6.000,R,ugm-3 (TEOM FDMS)
11-05-2019,05:00,22.400,R,ugm-3 (TEOM FDMS),0.75189,R,ugm-3,13.16036,R,ugm-3,14.31324,R,ugm-3,16.300,R,ugm-3 (TEOM FDMS),16.200,R,ugm-3 (TEOM FDMS),25.94410,R,ugm-3,16.900,R,ugm-3 (TEOM FDMS),6.100,R,ugm-3 (TEOM FDMS),8.400,R,ugm-3 (TEOM FDMS)
11-05-2019,06:00,20.100,R,ugm-3 (TEOM FDMS),1.66043,R,ugm-3,13.34174,R,ugm-3,15.88770,R,ugm-3,14.800,R,ugm-3 (TEOM FDMS),15.900,R,ugm-3 (TEOM FDMS),24.19786,R,ugm-3,16.200,R,ugm-3 (TEOM FDMS),5.300,R,ugm-3 (TEOM FDMS),8.000,R,ugm-3 (TEOM FDMS)
11-05-2019,07:00,19.600,R,ugm-3 (TEOM FDMS),2.88226,R,ugm-3,15.23745,R,ugm-3,19.65686,R,ugm-3,14.100,R,ugm-3 (TEOM FDMS),19.400,R,ugm-3 (TEOM FDMS),30.23486,R,ugm-3,19.800,R,ugm-3 (TEOM FDMS),5.500,R,ugm-3 (TEOM FDMS),8.100,R,ugm-3 (TEOM FDMS)
11-05-2019,08:00,22.500,R,ugm-3 (TEOM FDMS),3.13289,R,ugm-3,14.18521,R,ugm-3,18.98890,R,ugm-3,17.500,R,ugm-3 (TEOM FDMS),14.500,R,ugm-3 (TEOM FDMS),39.66454,R,ugm-3,14.700,R,ugm-3 (TEOM FDMS),5.000,R,ugm-3 (TEOM FDMS),7.900,R,ugm-3 (TEOM FDMS)
11-05-2019,09:00,20.500,R,ugm-3 (TEOM FDMS),2.97625,R,ugm-3,12.61238,R,ugm-3,17.17589,R,ugm-3,13.200,R,ugm-3 (TEOM FDMS),15.700,R,ugm-3 (TEOM FDMS),51.93809,R,ugm-3,20.200,R,ugm-3 (TEOM FDMS),7.300,R,ugm-3 (TEOM FDMS),12.200,R,ugm-3 (TEOM FDMS)
11-05-2019,10:00,17.200,R,ugm-3 (TEOM FDMS),2.91359,R,ugm-3,14.23520,R,ugm-3,18.70264,R,ugm-3,11.600,R,ugm-3 (TEOM FDMS),12.100,R,ugm-3 (TEOM FDMS),56.22885,R,ugm-3,15.500,R,ugm-3 (TEOM FDMS),5.600,R,ugm-3 (TEOM FDMS),11.100,R,ugm-3 (TEOM FDMS)
11-05-2019,11:00,18.000,R,ugm-3 (TEOM FDMS),3.32086,R,ugm-3,12.32253,R,ugm-3,17.41445,R,ugm-3,10.900,R,ugm-3 (TEOM FDMS),12.900,R,ugm-3 (TEOM FDMS),60.96864,R,ugm-3,11.800,R,ugm-3 (TEOM FDMS),7.100,R,ugm-3 (TEOM FDMS),6.600,R,ugm-3 (TEOM FDMS)
11-05-2019,12:00,11.600,R,ugm-3 (TEOM FDMS),2.47498,R,ugm-3,10.70917,R,ugm-3,14.50409,R,ugm-3,8.400,R,ugm-3 (TEOM FDMS),7.000,R,ugm-3 (TEOM FDMS),67.40477,R,ugm-3,5.200,R,ugm-3 (TEOM FDMS),3.200,R,ugm-3 (TEOM FDMS),5.900,R,ugm-3 (TEOM FDMS)
11-05-2019,13:00,9.300,R,ugm-3 (TEOM FDMS),1.91106,R,ugm-3,9.47456,R,ugm-3,12.40481,R,ugm-3,4.900,R,ugm-3 (TEOM FDMS),7.600,R,ugm-3 (TEOM FDMS),71.59574,R,ugm-3,6.100,R,ugm-3 (TEOM FDMS),4.400,R,ugm-3 (TEOM FDMS),6.200,R,ugm-3 (TEOM FDMS)
11-05-2019,14:00,6.600,R,ugm-3 (TEOM FDMS),1.34714,R,ugm-3,9.09874,R,ugm-3,11.16433,R,ugm-3,2.700,R,ugm-3 (TEOM FDMS),8.600,R,ugm-3 (TEOM FDMS),73.84090,R,ugm-3,5.500,R,ugm-3 (TEOM FDMS),3.900,R,ugm-3 (TEOM FDMS),4.600,R,ugm-3 (TEOM FDMS)
11-05-2019,15:00,8.600,R,ugm-3 (TEOM FDMS),1.53512,R,ugm-3,10.14642,R,ugm-3,12.50023,R,ugm-3,6.600,R,ugm-3 (TEOM FDMS),6.900,R,ugm-3 (TEOM FDMS),78.58069,R,ugm-3,6.700,R,ugm-3 (TEOM FDMS),2.000,R,ugm-3 (TEOM FDMS),7.500,R,ugm-3 (TEOM FDMS)
11-05-2019,16:00,15.900,R,ugm-3 (TEOM FDMS),1.28449,R,ugm-3,9.81506,R,ugm-3,11.78457,R,ugm-3,7.200,R,ugm-3 (TEOM FDMS),8.000,R,ugm-3 (TEOM FDMS),89.40736,R,ugm-3,6.300,R,ugm-3 (TEOM FDMS),8.700,R,ugm-3 (TEOM FDMS),6.000,R,ugm-3 (TEOM FDMS)
11-05-2019,17:00,28.700,R,ugm-3 (TEOM FDMS),1.97372,R,ugm-3,12.90908,R,ugm-3,15.93541,R,ugm-3,26.100,R,ugm-3 (TEOM FDMS),8.000,R,ugm-3 (TEOM FDMS),88.50930,R,ugm-3,4.600,R,ugm-3 (TEOM FDMS),2.600,R,ugm-3 (TEOM FDMS),4.300,R,ugm-3 (TEOM FDMS)
11-05-2019,18:00,12.700,R,ugm-3 (TEOM FDMS),1.31581,R,ugm-3,12.10485,R,ugm-3,14.12240,R,ugm-3,8.600,R,ugm-3 (TEOM FDMS),12.600,R,ugm-3 (TEOM FDMS),82.07316,R,ugm-3,8.300,R,ugm-3 (TEOM FDMS),4.100,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS)
11-05-2019,19:00,11.200,R,ugm-3 (TEOM FDMS),0.84588,R,ugm-3,13.44564,R,ugm-3,14.74264,R,ugm-3,10.600,R,ugm-3 (TEOM FDMS),11.000,R,ugm-3 (TEOM FDMS),78.33123,R,ugm-3,7.900,R,ugm-3 (TEOM FDMS),0.600,R,ugm-3 (TEOM FDMS),4.600,R,ugm-3 (TEOM FDMS)
11-05-2019,20:00,13.900,R,ugm-3 (TEOM FDMS),2.16169,R,ugm-3,19.87290,R,ugm-3,23.18745,R,ugm-3,9.300,R,ugm-3 (TEOM FDMS),13.900,R,ugm-3 (TEOM FDMS),68.85165,R,ugm-3,8.100,R,ugm-3 (TEOM FDMS),4.600,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS)
11-05-2019,21:00,15.100,R,ugm-3 (TEOM FDMS),0.59525,R,ugm-3,21.22511,R,ugm-3,22.13782,R,ugm-3,12.100,R,ugm-3 (TEOM FDMS),12.900,R,ugm-3 (TEOM FDMS),60.22025,R,ugm-3,8.600,R,ugm-3 (TEOM FDMS),3.000,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS)
11-05-2019,22:00,15.800,R,ugm-3 (TEOM FDMS),0.46993,R,ugm-3,20.36762,R,ugm-3,21.08818,R,ugm-3,14.300,R,ugm-3 (TEOM FDMS),16.900,R,ugm-3 (TEOM FDMS),46.99874,R,ugm-3,9.100,R,ugm-3 (TEOM FDMS),1.500,R,ugm-3 (TEOM FDMS),-0.100,R,ugm-3 (TEOM FDMS)
11-05-2019,23:00,13.600,R,ugm-3 (TEOM FDMS),0.62658,R,ugm-3,33.96358,R,ugm-3,34.92431,R,ugm-3,15.800,R,ugm-3 (TEOM FDMS),14.600,R,ugm-3 (TEOM FDMS),35.62325,R,ugm-3,14.200,R,ugm-3 (TEOM FDMS),-2.200,R,ugm-3 (TEOM FDMS),7.300,R,ugm-3 (TEOM FDMS)
11-05-2019,24:00,15.600,R,ugm-3 (TEOM FDMS),0.62658,R,ugm-3,28.95394,R,ugm-3,29.91468,R,ugm-3,13.200,R,ugm-3 (TEOM FDMS),15.600,R,ugm-3 (TEOM FDMS),30.88346,R,ugm-3,10.400,R,ugm-3 (TEOM FDMS),2.400,R,ugm-3 (TEOM FDMS),2.500,R,ugm-3 (TEOM FDMS)
12-05-2019,01:00,17.700,R,ugm-3 (TEOM FDMS),0.79373,R,ugm-3,40.19619,R,ugm-3,41.41323,R,ugm-3,14.100,R,ugm-3 (TEOM FDMS),15.500,R,ugm-3 (TEOM FDMS),27.80675,R,ugm-3,18.000,R,ugm-3 (TEOM FDMS),3.600,R,ugm-3 (TEOM FDMS),10.200,R,ugm-3 (TEOM FDMS)
12-05-2019,02:00,17.500,R,ugm-3 (TEOM FDMS),0.75195,R,ugm-3,34.67805,R,ugm-3,35.83103,R,ugm-3,14.400,R,ugm-3 (TEOM FDMS),14.800,R,ugm-3 (TEOM FDMS),29.80245,R,ugm-3,10.200,R,ugm-3 (TEOM FDMS),3.100,R,ugm-3 (TEOM FDMS),3.100,R,ugm-3 (TEOM FDMS)
12-05-2019,03:00,13.700,R,ugm-3 (TEOM FDMS),0.31331,R,ugm-3,12.40159,R,ugm-3,12.88199,R,ugm-3,10.500,R,ugm-3 (TEOM FDMS),9.900,R,ugm-3 (TEOM FDMS),49.44347,R,ugm-3,9.100,R,ugm-3 (TEOM FDMS),3.200,R,ugm-3 (TEOM FDMS),6.900,R,ugm-3 (TEOM FDMS)
12-05-2019,04:00,12.100,R,ugm-3 (TEOM FDMS),0.34465,R,ugm-3,8.53666,R,ugm-3,9.06511,R,ugm-3,8.700,R,ugm-3 (TEOM FDMS),11.400,R,ugm-3 (TEOM FDMS),49.89250,R,ugm-3,9.000,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS),5.300,R,ugm-3 (TEOM FDMS)
12-05-2019,05:00,12.900,R,ugm-3 (TEOM FDMS),0.43864,R,ugm-3,10.92122,R,ugm-3,11.59380,R,ugm-3,9.800,R,ugm-3 (TEOM FDMS),12.300,R,ugm-3 (TEOM FDMS),41.90970,R,ugm-3,8.900,R,ugm-3 (TEOM FDMS),3.100,R,ugm-3 (TEOM FDMS),4.300,R,ugm-3 (TEOM FDMS)
12-05-2019,06:00,17.100,R,ugm-3 (TEOM FDMS),1.09660,R,ugm-3,15.25601,R,ugm-3,16.93744,R,ugm-3,12.600,R,ugm-3 (TEOM FDMS),14.800,R,ugm-3 (TEOM FDMS),34.92475,R,ugm-3,15.500,R,ugm-3 (TEOM FDMS),4.500,R,ugm-3 (TEOM FDMS),8.400,R,ugm-3 (TEOM FDMS)
12-05-2019,07:00,14.700,R,ugm-3 (TEOM FDMS),2.44385,R,ugm-3,16.72088,R,ugm-3,20.46806,R,ugm-3,12.100,R,ugm-3 (TEOM FDMS),12.300,R,ugm-3 (TEOM FDMS),33.97679,R,ugm-3,13.000,R,ugm-3 (TEOM FDMS),2.600,R,ugm-3 (TEOM FDMS),8.400,R,ugm-3 (TEOM FDMS)
12-05-2019,08:00,15.700,R,ugm-3 (TEOM FDMS),1.37858,R,ugm-3,11.19760,R,ugm-3,13.31139,R,ugm-3,12.700,R,ugm-3 (TEOM FDMS),10.600,R,ugm-3 (TEOM FDMS),46.54970,R,ugm-3,8.700,R,ugm-3 (TEOM FDMS),3.000,R,ugm-3 (TEOM FDMS),5.800,R,ugm-3 (TEOM FDMS)
12-05-2019,09:00,13.200,R,ugm-3 (TEOM FDMS),1.22192,R,ugm-3,8.05032,R,ugm-3,9.92391,R,ugm-3,9.700,R,ugm-3 (TEOM FDMS),6.400,R,ugm-3 (TEOM FDMS),59.02283,R,ugm-3,5.100,R,ugm-3 (TEOM FDMS),3.500,R,ugm-3 (TEOM FDMS),6.400,R,ugm-3 (TEOM FDMS)
12-05-2019,10:00,10.300,R,ugm-3 (TEOM FDMS),1.53524,R,ugm-3,10.00317,R,ugm-3,12.35717,R,ugm-3,7.800,R,ugm-3 (TEOM FDMS),7.400,R,ugm-3 (TEOM FDMS),64.61079,R,ugm-3,4.700,R,ugm-3 (TEOM FDMS),2.500,R,ugm-3 (TEOM FDMS),5.000,R,ugm-3 (TEOM FDMS)
12-05-2019,11:00,8.900,R,ugm-3 (TEOM FDMS),1.22192,R,ugm-3,8.43201,R,ugm-3,10.30560,R,ugm-3,7.500,R,ugm-3 (TEOM FDMS),13.900,R,ugm-3 (TEOM FDMS),69.64993,R,ugm-3,8.400,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS)
12-05-2019,12:00,10.000,R,ugm-3 (TEOM FDMS),1.00260,R,ugm-3,7.33696,R,ugm-3,8.87426,R,ugm-3,12.300,R,ugm-3 (TEOM FDMS),9.500,R,ugm-3 (TEOM FDMS),73.94069,R,ugm-3,9.900,R,ugm-3 (TEOM FDMS),-2.300,R,ugm-3 (TEOM FDMS),8.100,R,ugm-3 (TEOM FDMS)
12-05-2019,13:00,13.300,R,ugm-3 (TEOM FDMS),1.66056,R,ugm-3,11.14692,R,ugm-3,13.69308,R,ugm-3,5.400,R,ugm-3 (TEOM FDMS),12.300,R,ugm-3 (TEOM FDMS),72.79316,R,ugm-3,9.500,R,ugm-3 (TEOM FDMS),7.900,R,ugm-3 (TEOM FDMS),4.900,R,ugm-3 (TEOM FDMS)
12-05-2019,14:00,11.100,R,ugm-3 (TEOM FDMS),1.40991,R,ugm-3,10.52932,R,ugm-3,12.69115,R,ugm-3,9.500,R,ugm-3 (TEOM FDMS),10.100,R,ugm-3 (TEOM FDMS),73.54155,R,ugm-3,7.600,R,ugm-3 (TEOM FDMS),1.600,R,ugm-3 (TEOM FDMS),5.200,R,ugm-3 (TEOM FDMS)
12-05-2019,15:00,11.200,R,ugm-3 (TEOM FDMS),3.07048,R,ugm-3,16.71428,R,ugm-3,21.42228,R,ugm-3,9.300,R,ugm-3 (TEOM FDMS),10.400,R,ugm-3 (TEOM FDMS),61.86670,R,ugm-3,8.700,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS),6.000,R,ugm-3 (TEOM FDMS)
12-05-2019,16:00,13.000,R,ugm-3 (TEOM FDMS),1.81722,R,ugm-3,12.33805,R,ugm-3,15.12442,R,ugm-3,9.400,R,ugm-3 (TEOM FDMS),9.900,R,ugm-3 (TEOM FDMS),64.26154,R,ugm-3,10.200,R,ugm-3 (TEOM FDMS),3.600,R,ugm-3 (TEOM FDMS),8.000,R,ugm-3 (TEOM FDMS)
12-05-2019,17:00,15.200,R,ugm-3 (TEOM FDMS),1.78589,R,ugm-3,14.81936,R,ugm-3,17.55768,R,ugm-3,9.800,R,ugm-3 (TEOM FDMS),9.700,R,ugm-3 (TEOM FDMS),63.31358,R,ugm-3,8.900,R,ugm-3 (TEOM FDMS),5.400,R,ugm-3 (TEOM FDMS),6.900,R,ugm-3 (TEOM FDMS)
12-05-2019,18:00,13.600,R,ugm-3 (TEOM FDMS),1.78589,R,ugm-3,18.44540,R,ugm-3,21.18372,R,ugm-3,9.400,R,ugm-3 (TEOM FDMS),7.700,R,ugm-3 (TEOM FDMS),58.52390,R,ugm-3,6.300,R,ugm-3 (TEOM FDMS),4.200,R,ugm-3 (TEOM FDMS),6.300,R,ugm-3 (TEOM FDMS)
12-05-2019,19:00,11.700,R,ugm-3 (TEOM FDMS),0.56396,R,ugm-3,12.25582,R,ugm-3,13.12055,R,ugm-3,7.200,R,ugm-3 (TEOM FDMS),10.600,R,ugm-3 (TEOM FDMS),63.91229,R,ugm-3,9.300,R,ugm-3 (TEOM FDMS),4.500,R,ugm-3 (TEOM FDMS),6.400,R,ugm-3 (TEOM FDMS)
12-05-2019,20:00,9.100,R,ugm-3 (TEOM FDMS),0.34465,R,ugm-3,14.16657,R,ugm-3,14.69502,R,ugm-3,6.400,R,ugm-3 (TEOM FDMS),6.700,R,ugm-3 (TEOM FDMS),59.52175,R,ugm-3,6.900,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS),7.900,R,ugm-3 (TEOM FDMS)
12-05-2019,21:00,7.300,R,ugm-3 (TEOM FDMS),0.46997,R,ugm-3,15.35803,R,ugm-3,16.07864,R,ugm-3,3.700,R,ugm-3 (TEOM FDMS),7.500,R,ugm-3 (TEOM FDMS),59.02283,R,ugm-3,4.700,R,ugm-3 (TEOM FDMS),3.600,R,ugm-3 (TEOM FDMS),4.900,R,ugm-3 (TEOM FDMS)
12-05-2019,22:00,9.100,R,ugm-3 (TEOM FDMS),0.21932,R,ugm-3,9.15822,R,ugm-3,9.49451,R,ugm-3,5.000,R,ugm-3 (TEOM FDMS),7.500,R,ugm-3 (TEOM FDMS),59.97079,R,ugm-3,2.100,R,ugm-3 (TEOM FDMS),4.100,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS)
12-05-2019,23:00,8.600,R,ugm-3 (TEOM FDMS),0.53263,R,ugm-3,28.04852,R,ugm-3,28.86521,R,ugm-3,5.700,R,ugm-3 (TEOM FDMS),10.300,R,ugm-3 (TEOM FDMS),38.36733,R,ugm-3,5.300,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS)
12-05-2019,24:00,8.600,R,ugm-3 (TEOM FDMS),0.50130,R,ugm-3,21.51243,R,ugm-3,22.28108,R,ugm-3,5.800,R,ugm-3 (TEOM FDMS),7.400,R,ugm-3 (TEOM FDMS),40.21336,R,ugm-3,5.200,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS),5.500,R,ugm-3 (TEOM FDMS)
13-05-2019,01:00,11.000,R,ugm-3 (TEOM FDMS),0.31334,R,ugm-3,14.16695,R,ugm-3,14.64739,R,ugm-3,7.200,R,ugm-3 (TEOM FDMS),6.600,R,ugm-3 (TEOM FDMS),41.84318,R,ugm-3,6.000,R,ugm-3 (TEOM FDMS),3.800,R,ugm-3 (TEOM FDMS),7.100,R,ugm-3 (TEOM FDMS)
13-05-2019,02:00,7.200,R,ugm-3 (TEOM FDMS),0.25067,R,ugm-3,16.69631,R,ugm-3,17.08067,R,ugm-3,4.200,R,ugm-3 (TEOM FDMS),6.900,R,ugm-3 (TEOM FDMS),39.71443,R,ugm-3,6.800,R,ugm-3 (TEOM FDMS),3.000,R,ugm-3 (TEOM FDMS),7.600,R,ugm-3 (TEOM FDMS)
13-05-2019,03:00,7.300,R,ugm-3 (TEOM FDMS),0.50134,R,ugm-3,18.12499,R,ugm-3,18.89370,R,ugm-3,3.800,R,ugm-3 (TEOM FDMS),6.100,R,ugm-3 (TEOM FDMS),43.60605,R,ugm-3,4.100,R,ugm-3 (TEOM FDMS),3.500,R,ugm-3 (TEOM FDMS),5.700,R,ugm-3 (TEOM FDMS)
13-05-2019,04:00,7.400,R,ugm-3 (TEOM FDMS),0.62668,R,ugm-3,16.45376,R,ugm-3,17.41465,R,ugm-3,6.100,R,ugm-3 (TEOM FDMS),6.700,R,ugm-3 (TEOM FDMS),41.41078,R,ugm-3,2.700,R,ugm-3 (TEOM FDMS),1.300,R,ugm-3 (TEOM FDMS),3.700,R,ugm-3 (TEOM FDMS)
13-05-2019,05:00,7.700,R,ugm-3 (TEOM FDMS),2.82005,R,ugm-3,23.73028,R,ugm-3,28.05429,R,ugm-3,4.900,R,ugm-3 (TEOM FDMS),6.600,R,ugm-3 (TEOM FDMS),35.17421,R,ugm-3,3.700,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS),4.800,R,ugm-3 (TEOM FDMS)
